file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC03__0__20161103_054600_ma_c0_v0.png,0,1.4106472,0.57681805,0.23658869,0,1.6630245,0.831307,0,0,0.7792276,0,0.64335,0,0,1.766438,0.9345532,0.35752445,0.30737513,1.0554057,1.1379262,0.5480313,2.4412,0.22193503,0.38587776,0.0114486525,0.8770245,1.5611287,0.06744455,0,0,0.74254596,0.05888517,0,1.2428235,0,1.0665908,0.57708395,1.3957356,0.598146,0,0.8830888,0.49604067,0.3497642,0.5631818,0,0.0028672335,0.0037980033,0,0.35351682,0,0,0,0.90165937,1.613683,0.7572456,1.2211181,0,0,0,0.08632535,0.49745792,0.925065,0,0.5891951,0.9759025,0.08010445,0,0,0,0.30854213,0,1.2027396,0.6828414,0,0.32556275,0,0.15394302,0,0,0.83004785,0.08098693,1.4634457,0,0.2841857,0,0,0.05002554,1.1341295,0,1.170524,0.96674144,0.31769434,0,0.5996324,0,1.1765338,0.10752527,0.5436111,0,0,0,0,0,0,0.07407689,1.6535206,0,0,0.9490307,0.89796853,0,0.5570854,0,1.8628874,0.096390225,0,0,0.7063237,0.07104861,0,0,0.54565793,0,0,0,0,0.35148066,0,vire_chiv
LEEC03__0__20161103_055900_ma_c0_v0.png,0,1.3749521,0.5318323,0.18208595,0,1.6125172,0.78884286,0,0,0.7216151,0,0.64399314,0,0,1.6624442,0.92346114,0.32168075,0.32295224,1.0256897,1.1377006,0.54348797,2.3563373,0.23334979,0.4150334,0.041628957,0.8593327,1.5097374,0.020178424,0.017497689,0,0.7517813,0.08066727,0,1.2135761,0,1.0229722,0.5306072,1.3114865,0.5668543,0,0.85345626,0.47101542,0.35201907,0.53323066,0,0,0.023437466,0,0.3383841,0,0,0,0.8656775,1.5498471,0.698334,1.206229,0,0,0,0.068237305,0.45335048,0.9695053,0,0.58002204,0.9699078,0.07941314,0,0,0,0.31066537,0,1.1432023,0.7034181,0,0.34255567,0,0.13690735,0,0,0.75502557,0.09127827,1.373393,0,0.26207507,0,0,0.086598836,1.1189226,0,1.1183872,0.9755196,0.28883865,0.02682634,0.5766505,0,1.124241,0.12333498,0.5520367,0,0,0,0,0,0,0.058317836,1.6272584,0,0,0.9244171,0.8608614,0,0.5526907,0,1.7966301,0.101173975,0,0,0.6566949,0.08906763,0,0,0.52023166,0,0,0,0,0.33269408,0,vire_chiv
LEEC03__0__20161105_064400_ma_c1_v0.png,0,1.3715142,0.5539861,0.15495971,0,1.6784686,0.7264496,0,0,0.6318624,0,0.5789059,0,0,1.6431609,0.874409,0.2685235,0.31785482,1.0285884,1.1455245,0.46033213,2.2640164,0.2408237,0.41710645,0.030088812,0.8828111,1.4910842,0,0,0,0.72781956,0.07488556,0,1.2127652,0,1.0300708,0.4771694,1.2015487,0.5930516,0,0.8397856,0.49355346,0.3107565,0.4471871,0,0,0,0,0.2950424,0,0,0,0.8758158,1.5653378,0.7119208,1.2190098,0,0,0,0.031098027,0.43449292,0.9697895,0,0.5753181,0.9809703,0.03058725,0,0,0,0.30045682,0,1.0545024,0.67110854,0,0.2687138,0,0.07434951,0,0,0.7855324,0.059812505,1.3570533,0,0.24303629,0,0,0.16893585,1.0574806,0,1.1390448,1.0023602,0.2903621,0,0.5352378,0,1.128949,0.15076113,0.5208812,0,0,0,0,0,0,0.1503422,1.5474241,0,0,0.90577376,0.8638606,0,0.56478024,0,1.7120411,0.15921263,0,0,0.60456026,0.086018525,0,0,0.54689646,0,0,0,0,0.25316712,0,vire_chiv
LEEC03__0__20161105_071600_ma_c0_v0.png,0,1.2931321,0.5519395,0.3450427,0,1.5415286,0.7677819,0,0,0.7985598,0,0.60902226,0,0,1.6891927,0.84008396,0.40616262,0.27993286,0.9522242,1.017488,0.5370386,2.3636115,0.23928027,0.3874309,0.012717457,0.79829705,1.4053551,0.06423162,0.016866893,0,0.72145665,0.0500849,0,1.1029463,0,0.9707826,0.59420395,1.4077619,0.54570115,0,0.84318376,0.45864424,0.3211859,0.49062046,0,0.043263238,0.072324894,0,0.29611462,0,0,0,0.8459631,1.4707596,0.7048756,1.056692,0,0,0,0.13121948,0.48881814,0.7976535,0,0.53827065,0.9002427,0.15272455,0,0,0,0.25638062,0,1.1297914,0.5982451,0,0.27605715,0,0.16142182,0,0,0.76671505,0.050660405,1.3636525,0,0.31185362,0,0,0.03626408,1.0177972,0,1.0428504,0.88821983,0.27112308,0.008197237,0.47783986,0,1.1295121,0.10888521,0.5159971,0,0,0,0,0,0,0.036591407,1.5235764,0,0,0.88569343,0.8919965,0,0.48465174,0,1.7674618,0.036581747,0,0,0.706032,0.1115654,0,0,0.4962188,0,0,0,0,0.35144776,0,vire_chiv
LEEC03__0__20161106_064400_ma_c0_v0.png,0,0.9641576,0.30790755,0.3031875,0.097541906,1.0410132,0.60125947,0,0,0.6290114,0,0.56606984,0,0,1.1926559,0.7133875,0.39496866,0.32703942,0.727385,0.86191595,0.5510879,2.035341,0.19580771,0.4584205,0.1324358,0.58241,0.9034851,0.04156153,0.13120952,0.04837718,0.65982914,0.17972626,0,0.83141625,0.023435242,0.65116686,0.4408538,1.2008146,0.351081,0,0.6998193,0.35891262,0.33598313,0.4768752,0,0.07207982,0.3826267,0,0.23453891,0,0,0,0.6064795,1.0845416,0.39575616,0.824739,0,0,0.1794709,0.22795276,0.35285735,0.7632475,0,0.45567888,0.7905944,0.2707163,0,0.1750324,0,0.12017516,0,0.81173396,0.57090116,0,0.2565728,0,0.21768545,0,0,0.41393116,0.22273582,0.8885964,0,0.31971437,0,0,0,0.78088707,0,0.7223755,0.69593513,0.14768358,0.19351318,0.23669806,0,0.8543626,0,0.39062318,0.15502541,0,0.11474593,0,0,0,0,1.3213086,0,0,0.6265893,0.5691144,0,0.37156337,0,1.4875512,0.01413291,0,0,0.5229663,0.106904514,0.10454125,0,0.37185276,0,0,0,0,0.4917114,0,vire_chiv
LEEC03__0__20161106_081400_ma_c0_v0.png,0,1.3156476,0.49223557,0.21464382,0,1.6157845,0.7140892,0,0,0.64197904,0,0.62755746,0,0,1.5552243,0.89030635,0.29637402,0.36275804,0.995871,1.1203568,0.5378334,2.2412436,0.24386315,0.4539348,0.099859476,0.85739124,1.3607842,0,0,0.012452604,0.7718936,0.098556295,0,1.1627684,0,0.97011393,0.47308156,1.1969107,0.5219922,0,0.82785356,0.4787195,0.35103643,0.4684387,0,0,0.13366997,0,0.32875443,0,0,0,0.8398568,1.5136535,0.6627474,1.2230313,0,0,0,0.088623464,0.4675227,0.99561435,0,0.5669701,0.9887652,0.12537591,0,0,0,0.26284546,0,1.0057123,0.7231049,0,0.2949197,0,0.07689367,0,0,0.6956625,0.108355895,1.2821138,0,0.2839654,0,0,0.15502502,1.0277086,0,1.0618058,0.9899512,0.28702214,0.03845798,0.43883494,0,1.1013466,0.08798436,0.5263631,0,0,0.0020987554,0,0,0,0.113248736,1.5384943,0,0,0.8761618,0.80193216,0,0.5189989,0,1.6695638,0.12145335,0,0,0.61985445,0.069425814,0,0,0.52553904,0,0,0,0,0.3036633,0,vire_chiv
LEEC03__0__20161107_081400_ma_c0_v0.png,0,1.0523589,0.40578043,0.36072844,0.035099603,1.1543156,0.64435875,0,0,0.7160388,0,0.5750623,0,0,1.3749324,0.7149325,0.40175754,0.277245,0.75167865,0.8948502,0.5491647,2.1818142,0.2510452,0.42961583,0.11747274,0.60001206,1.0355617,0.067033574,0.1423822,0.011525931,0.643592,0.17293815,0,0.87175477,0,0.7369891,0.5261886,1.291722,0.42351356,0,0.7638574,0.3682634,0.33575296,0.45860463,0,0.07798206,0.2982144,0,0.2225849,0,0,0,0.68285346,1.1192312,0.4680412,0.8188375,0,0,0.14039326,0.21084528,0.39260793,0.7139344,0,0.46463424,0.7311093,0.26340833,0,0.12175056,0,0.16763572,0,0.8890939,0.5037455,0,0.2333307,0,0.2458721,0,0,0.54949117,0.17441022,1.010586,0,0.3207324,0,0,0,0.8441418,0,0.82534873,0.72828305,0.19663988,0.11731194,0.27909794,0,0.9461252,0.010914152,0.41951087,0.095184356,0,0.1034341,0,0,0,0,1.3753067,0,0,0.6563598,0.6578001,0,0.4010049,0,1.5864718,0.013353952,0,0,0.57809,0.14665826,0.109021075,0,0.3985199,0,0,0,0,0.49422497,0,vire_chiv
LEEC03__0__20161109_055900_ma_c0_v0.png,0,1.8003106,0.6112078,0.04692597,0,2.521246,0.79641485,0.41307038,0,0.3825953,0,0.46848962,0,0,2.1283317,1.0963279,0.1380807,0.4173673,1.6029866,1.5743142,0.30263302,2.3784878,0.31790704,0.44334665,0,1.4324589,1.8244516,0,0,0,0.99941,0,0,1.4689038,0,1.336678,0.3769108,1.0420264,0.6535937,0,1.0940953,0.80398804,0.32769185,0.34203795,0,0,0,0,0.53055954,0,0,0,1.1996285,2.1998653,0.8642662,1.7941835,0,0,0,0,0.72958535,1.4753042,0,0.64971477,1.3029349,0,0,0,0,0.38682932,0,1.0595413,0.93346167,0,0.26165846,0,0,0,0,1.1176888,0,1.5815685,0,0.28569883,0,0,0.5233798,1.2030517,0,1.4662616,1.3399616,0.33708918,0,0.6591482,0,1.4284354,0.41461247,0.4637608,0,0.056039326,0,0,0,0,0.6444236,1.7802494,0,0,1.1964201,1.150797,0,0.67284036,0,1.9243461,0.39160588,0,0,0.5068561,0,0,0,0.7307128,0,0,0.080963545,0,0,0,vire_chiv
LEEC03__0__20161111_051400_ma_c0_v0.png,0,1.8354591,0.70225567,0.09110843,0,2.4322186,0.9250262,0.25495556,0,0.61042523,0,0.6233826,0,0,2.2084649,1.1122628,0.27192438,0.38300967,1.4944456,1.520931,0.44689846,2.6471593,0.2753184,0.43076426,0,1.3301888,1.9591306,0.010889934,0,0,0.9151851,0,0,1.572473,0,1.3601624,0.5648218,1.329475,0.6745563,0,1.0773368,0.69818246,0.31256524,0.48558688,0,0,0,0,0.4453412,0,0,0,1.1861256,2.187179,0.96330094,1.7651646,0,0,0,0,0.59032804,1.2525191,0,0.6791457,1.2575471,0,0,0,0,0.4175337,0,1.2676467,0.90525055,0,0.36795607,0,0,0,0,1.1502781,0,1.7186649,0,0.3043077,0,0,0.36066213,1.3266913,0,1.5652949,1.2678769,0.41426608,0,0.7614958,0,1.5220968,0.32046962,0.61737955,0,0,0,0,0,0,0.45197293,1.8836479,0,0,1.2276378,1.1655788,0,0.67018616,0,2.1508737,0.30099726,0,0,0.70481575,0,0,0,0.634168,0,0,0,0,0.05939481,0,vire_chiv
LEEC03__0__20161111_063100_ma_c0_v0.png,0,1.1948278,0.44196442,0.20710628,0,1.3816663,0.67499167,0,0,0.6396785,0,0.5893572,0,0,1.4086459,0.83099306,0.30320787,0.36149764,0.93253195,1.043552,0.54659396,2.1603317,0.23820108,0.46424022,0.15093726,0.7427001,1.2103027,0.010225819,0.07059124,0.0034446286,0.7202206,0.15890016,0,1.0703877,0,0.88247836,0.4510501,1.1546757,0.47390878,0,0.78538424,0.42497557,0.36552307,0.47383082,0,0,0.24518532,0,0.31023085,0,0,0,0.7688421,1.3922746,0.5592597,1.0890267,0,0,0.018928463,0.1405831,0.4507591,0.9129253,0,0.55155665,0.9126502,0.15962552,0,0.010074583,0,0.21207286,0,0.9037585,0.7003395,0,0.27015093,0,0.16082452,0,0,0.606983,0.17217164,1.1358566,0,0.27273652,0,0,0.07622891,0.9388054,0,0.987314,0.88858706,0.24223082,0.09784126,0.34953216,0,0.9930576,0,0.46911368,0.03466354,0,0.06891309,0,0,0,0.04528546,1.4603363,0,0,0.76711214,0.67534304,0,0.4818682,0,1.5521642,0.11514901,0,0,0.58120805,0.080853574,0,0,0.49828684,0,0,0,0,0.40920362,0,vire_chiv
LEEC03__0__20161112_055900_ma_c0_v0.png,0,1.3976874,0.5758885,0.19219258,0,1.730842,0.74771655,0,0,0.6593831,0,0.60731953,0,0,1.6946416,0.9186514,0.3239358,0.35491127,1.0388312,1.1737696,0.48494038,2.3398037,0.2228808,0.45199594,0.011872054,0.901158,1.4761388,0,0,0,0.75357884,0.053348433,0,1.2737114,0,1.0716304,0.49401742,1.2265848,0.565469,0,0.83398384,0.48840973,0.3135632,0.4757983,0,0,0,0,0.32374105,0,0,0,0.9084611,1.6277853,0.75559455,1.270915,0,0,0,0.038968954,0.43417183,0.9895832,0,0.546432,1.025306,0.0864343,0,0,0,0.2965235,0,1.0961703,0.718242,0,0.28528264,0,0.09388016,0,0,0.784377,0.08293778,1.3712264,0,0.26822847,0,0,0.18022789,1.0917072,0,1.1771703,1.0322204,0.31003314,0,0.55145895,0,1.2124047,0.13239372,0.5664569,0,0,0,0,0,0,0.20374942,1.5850346,0,0,0.93797266,0.8540018,0,0.5556599,0,1.7669299,0.14986047,0,0,0.63531935,0.07638904,0,0,0.55162156,0,0,0,0,0.26511976,0,vire_chiv
LEEC03__0__20161116_064400_ma_c0_v0.png,0,1.1749998,0.49790227,0.3203799,0.025337672,1.2278384,0.7709242,0,0,0.7897144,0,0.6628533,0,0,1.5270749,0.78702,0.46260524,0.29573077,0.81328,0.9748485,0.635427,2.4691956,0.23616642,0.45056063,0.10710767,0.62592196,1.2097031,0.109675094,0.20235088,0,0.65442395,0.20016749,0,1.0078924,0,0.82143307,0.61292183,1.4916753,0.4785724,0,0.8240061,0.3426688,0.36331612,0.59498507,0,0.08869252,0.2937035,0,0.24871671,0,0,0,0.7622009,1.2575312,0.53169465,0.91710234,0,0,0.17067385,0.19152038,0.4018127,0.75391376,0,0.49894005,0.79697686,0.27858573,0,0.24019548,0,0.19075494,0,1.0726229,0.5651676,0,0.30568781,0,0.3532422,0,0,0.60157496,0.2283531,1.1405983,0,0.33691245,0,0,0,0.9919744,0,0.977865,0.7623965,0.25092113,0.1494859,0.39592245,0,1.0534995,0,0.50567967,0.14674628,0,0.14775757,0,0,0,0,1.5513517,0,0,0.71364284,0.69503945,0,0.4588273,0,1.8275018,0.005296522,0,0,0.6817857,0.1518956,0.15652113,0,0.4194338,0,0,0,0,0.57428074,0,vire_chiv
LEEC03__0__20161116_064400_ma_c1_v0.png,0,1.233913,0.55040365,0.3223037,0,1.4169769,0.7315005,0,0,0.76514614,0,0.6395713,0,0,1.56933,0.84652704,0.46987873,0.36010715,0.91094,1.0705261,0.6202552,2.4554582,0.2354965,0.41194266,0.06292102,0.7259496,1.2537354,0.04582773,0.10467669,0,0.6792777,0.13700981,0,1.0989156,0,0.8936034,0.5773681,1.4652036,0.5195257,0,0.8526838,0.37080407,0.34111297,0.52172923,0,0.03784669,0.22283909,0,0.30554515,0,0,0,0.87149173,1.4399774,0.5676029,1.0746324,0,0,0.109288685,0.1157798,0.4272622,0.8708562,0,0.50693357,0.9219596,0.2594355,0,0.09619412,0,0.2002901,0,1.0618788,0.6141972,0,0.2618583,0,0.2531164,0,0,0.636099,0.18111272,1.2610507,0,0.3477826,0,0,0,0.978815,0,1.0061382,0.8426664,0.2701652,0.121243805,0.42028108,0,1.1445401,0.02948824,0.53864974,0.025160383,0,0.081823066,0,0,0,0.022602107,1.5545411,0,0,0.7749918,0.74593395,0,0.4606895,0,1.837023,0.05469816,0,0,0.6554697,0.11860525,0.024810024,0,0.4549162,0,0,0,0,0.44604558,0,vire_chiv
LEEC03__0__20161117_063100_ma_c0_v0.png,0,1.1615144,0.48629585,0.34355357,0,1.2554235,0.7126002,0,0,0.77492446,0,0.619411,0,0,1.4899691,0.78094476,0.4715702,0.31821328,0.81271,0.98388344,0.5947029,2.401957,0.22692764,0.4512618,0.06350237,0.6512729,1.164483,0.07440625,0.16869289,0,0.6543338,0.16913001,0,1.0059059,0,0.8310984,0.5587497,1.444156,0.47112265,0,0.8028486,0.36476895,0.34318095,0.5261159,0,0.08951603,0.24483776,0,0.24417281,0,0,0,0.77241844,1.265739,0.5269976,0.92636263,0,0,0.13520718,0.177197,0.3668643,0.77643085,0,0.48554546,0.8351255,0.2905082,0,0.15512225,0,0.17534883,0,1.0276978,0.5642065,0,0.27297208,0,0.2899257,0,0,0.5999782,0.2002581,1.139483,0,0.34808046,0,0,0,0.95642155,0,0.92143977,0.7637416,0.22621094,0.10489629,0.3881872,0,1.077683,0.019437764,0.49251446,0.10004662,0,0.11041759,0,0,0,0,1.51094,0,0,0.73478115,0.7071333,0,0.45076674,0,1.7848835,0.03467349,0,0,0.63532764,0.15255918,0.10099903,0,0.4230924,0,0,0,0,0.51539826,0,vire_chiv
LEEC03__0__20161117_071600_ma_c0_v0.png,0,1.3145581,0.6528542,0.35467428,0,1.6184131,0.76167345,0,0,0.8097058,0,0.6312989,0,0,1.7054595,0.90358484,0.50425637,0.36081874,1.006769,1.0899948,0.5510972,2.4966366,0.20793425,0.41272712,0,0.8175744,1.4100324,0.052083775,0,0,0.6967415,0.037623834,0,1.1804135,0,1.0205579,0.587788,1.5070412,0.5396212,0,0.80645895,0.4199572,0.3117115,0.4696665,0,0.0019187224,0.08626702,0,0.27906418,0,0,0,0.95508105,1.6173487,0.7325819,1.143297,0,0,0,0.094719335,0.49008897,0.81310076,0,0.51025426,1.0156527,0.21684258,0,0,0,0.22398867,0,1.1493715,0.6687055,0,0.23659465,0,0.18824027,0,0,0.7754086,0.038276058,1.4232652,0,0.36606023,0,0,0.082374,1.022554,0,1.0923837,0.91764325,0.3024398,0,0.43516234,0,1.2580916,0.09425587,0.5636051,0,0,0,0,0,0,0.17941676,1.5182185,0,0,0.8921121,0.8479198,0,0.4825662,0,1.8652925,0.0710211,0,0,0.7279044,0.09616288,0,0,0.47980937,0,0,0,0,0.31028903,0,vire_chiv
LEEC03__0__20161118_063100_ma_c0_v0.png,0,1.0970654,0.41718984,0.2451271,0.01756773,1.1950837,0.6960349,0,0,0.6694354,0,0.6201311,0,0,1.3382258,0.77825946,0.3851555,0.32242894,0.8133811,0.9203528,0.579807,2.1670318,0.23647718,0.4817667,0.12499365,0.62022305,1.1021476,0.061227664,0.11495486,0.007414559,0.66374093,0.16041781,0,0.95067745,0,0.74568945,0.4570505,1.2451454,0.4348666,0,0.72406554,0.36669773,0.37635672,0.5138704,0,0.07636798,0.30363622,0,0.21700925,0,0,0,0.65027976,1.1925018,0.5030275,0.95474136,0,0,0.081017666,0.18280838,0.38047674,0.7787465,0,0.4565236,0.8203094,0.24885896,0,0.13436124,0,0.17533727,0,0.917355,0.578757,0,0.27735737,0,0.2639054,0,0,0.5174604,0.22541969,1.0321431,0,0.33099818,0,0,0,0.90103155,0,0.83904815,0.7528395,0.19996591,0.12463857,0.34109512,0,0.9485362,0.014672582,0.4144545,0.12827225,0,0.09226467,0,0,0,0,1.428236,0,0,0.6968958,0.61609447,0,0.39346835,0,1.6146808,0.03109915,0,0,0.5934119,0.106357925,0.090853795,0,0.40074453,0,0,0,0,0.4958041,0,vire_chiv
LEEC03__0__20161118_081400_ma_c0_v0.png,0,1.0424474,0.37151513,0.45681334,0.10377226,1.0829045,0.7087141,0,0,0.8322663,0,0.609665,0,0,1.4305183,0.71063894,0.46290222,0.21423878,0.6911835,0.80588627,0.62292784,2.247025,0.28980097,0.3894082,0.08806798,0.5562278,1.0542248,0.12853013,0.18375811,0.06286829,0.6365894,0.12738965,0,0.803486,0,0.69792455,0.58498836,1.4291291,0.43426016,0,0.8013173,0.34176508,0.36771128,0.5358093,0,0.18037857,0.31180242,0,0.23047185,0,0,0,0.6189631,1.0022984,0.4790583,0.75166065,0,0,0.16755229,0.23917504,0.37707943,0.63001347,0,0.41701096,0.6243302,0.32253557,0,0.16030857,0,0.19484548,0,1.0146779,0.4066608,0,0.26665905,0,0.312652,0,0,0.5556041,0.19364405,1.041536,0,0.35180673,0,0,0,0.8595546,0,0.7256518,0.62941164,0.16891573,0.15672335,0.35512426,0,0.9368368,0.036190514,0.40054882,0.120540634,0,0.07426666,0,0,0,0,1.4279231,0,0,0.6675823,0.68065524,0,0.3422745,0,1.6840843,0,0,0,0.64825124,0.1562173,0.21931368,0,0.36423323,0,0,0,0,0.5814798,0,vire_chiv
LEEC03__0__20161120_051400_ma_c0_v0.png,0,1.3131989,0.48373976,0.17743106,0,1.6548893,0.6423412,0.0009029452,0,0.61565804,0,0.6056061,0,0,1.4783394,0.91886085,0.24063413,0.38599503,1.0614412,1.1632744,0.5025435,2.153283,0.2606244,0.47465873,0.09988257,0.89375865,1.339291,0,0,0.012156749,0.8019688,0.092973724,0,1.1674359,0,0.9598542,0.4035915,1.1065618,0.52580893,0,0.8325983,0.49735254,0.3523537,0.40764248,0,0,0.14243832,0,0.33014935,0,0,0,0.8650725,1.5791646,0.6383089,1.2532918,0,0,0,0.103393555,0.47160023,1.06875,0,0.58131194,1.0596268,0.09518526,0,0,0,0.24328484,0,0.91321564,0.7630552,0,0.23658311,0,0,0,0,0.65552616,0.07503292,1.2690859,0,0.28563246,0,0,0.23010291,0.9606256,0,1.0535883,1.0209912,0.2527651,0.06252085,0.35872987,0,1.0806818,0.06979073,0.484021,0,0,0,0,0,0,0.21615823,1.4960537,0,0,0.8527199,0.77938026,0,0.5283773,0,1.5962396,0.1659525,0,0,0.56709075,0.06742335,0,0,0.54728353,0,0,0,0,0.25062555,0,vire_chiv
LEEC03__0__20161123_050100_aa_c0_v0.png,0,1.78497,0.6548166,0.034792967,0,2.1623416,0.9925341,0,0,0.7912996,0,0.7888117,0,0,2.125566,1.1831793,0.104930565,0.31640086,1.3880584,1.5025067,0.5849795,2.7592223,0.3317657,0.49052426,0.13271442,1.1317098,2.031029,0.026659058,0,0,0.9073047,0.110267,0,1.5567648,0,1.2974054,0.60440624,1.3369082,0.8208343,0,1.1637869,0.6984238,0.45077622,0.6813236,0,0,0,0,0.4494992,0,0,0,1.0537093,1.9737359,0.91620386,1.5811839,0,0,0,0.10168092,0.6486011,1.3104013,0,0.77942103,1.1048796,0,0,0,0,0.462998,0,1.3216836,0.8566796,0,0.3990971,0,0.09152417,0,0,1.0634161,0.12308696,1.6972537,0,0.21614349,0,0,0.17694391,1.4362713,0,1.5733387,1.2950674,0.4266119,0,0.7401295,0,1.2748481,0.15187955,0.56306034,0,0,0,0,0,0,0.091959596,2.0428069,0,0,1.108909,1.0704508,0,0.7641866,0,2.124629,0.24655864,0,0,0.74651515,0.062894695,0,0,0.73334825,0,0,0,0,0.37780777,0,vire_chiv
LEEC03__0__20161123_055900_aa_c0_v0.png,0,1.239486,0.40386868,0.28641057,0.0026574496,1.2418443,0.85797167,0,0,0.84644485,0,0.72568095,0,0,1.5928674,0.8761168,0.39543977,0.24656402,0.7286697,1.0025227,0.76467013,2.5948544,0.2989019,0.5206482,0.18134052,0.62145555,1.2684741,0.185629,0.28672978,0.07225679,0.68933225,0.24792053,0,1.097415,0.032346763,0.85707456,0.62393975,1.5221299,0.4680263,0,0.9373983,0.39569476,0.42156032,0.83425117,0,0.13333634,0.34337923,0,0.33091813,0,0,0,0.65718156,1.1098626,0.57702345,0.9402436,0,0,0.15679026,0.23147531,0.307423,0.8699083,0,0.46894532,0.6653225,0.30655,0,0.39020374,0,0.30800462,0,1.215567,0.5576218,0,0.4187632,0,0.4702408,0,0,0.6743502,0.40442082,1.1276598,0,0.2737488,0,0,0,1.1221336,0,1.0581735,0.74747694,0.25429064,0.21308766,0.57209647,0,1.0912496,0,0.51074874,0.32002872,0,0.19732569,0,0,0,0,1.829664,0,0,0.7735046,0.64939475,0,0.49036586,0,2.0174923,0,0,0,0.7399441,0.16232131,0.32118407,0,0.4260079,0,0,0,0,0.81717086,0,vire_chiv
LEEC03__0__20161125_064400_aa_c0_v0.png,0,1.4116176,0.52499104,0.22481377,0,1.5790411,0.9239111,0,0,0.7896635,0,0.75976676,0,0,1.7767047,0.94744617,0.35777265,0.33573523,0.96492964,1.1711395,0.6815869,2.6587744,0.22640567,0.5263086,0.096515745,0.821096,1.4841248,0.107686326,0.17070606,0.013174133,0.7545105,0.16918994,0,1.2887714,0,0.99490285,0.63429683,1.4534816,0.5773866,0,0.9739169,0.48138872,0.381782,0.771287,0,0.03925334,0.1733244,0,0.3712271,0,0,0,0.8178113,1.5021806,0.71059567,1.2475708,0,0,0.09161376,0.13140152,0.40459394,0.966956,0,0.58720523,0.934514,0.2016151,0,0.11649999,0,0.29086483,0,1.2798163,0.72538275,0,0.44241944,0,0.30941054,0,0,0.73837006,0.3081701,1.3252397,0,0.26929533,0,0,0,1.2327979,0,1.2207268,0.940587,0.35437974,0.14248338,0.6406566,0,1.2033381,0.001590942,0.57801837,0.16113351,0,0.11347006,0,0,0,0,1.8504997,0,0,0.9250513,0.8279156,0,0.5642526,0,2.0351558,0.06852765,0,0,0.76511586,0.08944874,0.113939,0,0.5406573,0,0,0,0,0.61240387,0,vire_chiv
LEEC03__0__20161125_072900_aa_c0_v0.png,0,1.4042661,0.57872134,0.22654215,0,1.5760072,0.9364439,0,0,0.8546541,0,0.75573003,0,0,1.7797557,0.9427529,0.33772352,0.2369461,0.939982,1.11401,0.6789444,2.6064913,0.29872978,0.49564898,0.13744444,0.80313504,1.5326117,0.11632733,0.14425024,0.03388962,0.72563976,0.16509171,0,1.228174,0,1.0038084,0.6630673,1.4645103,0.5832422,0,0.9851369,0.47218242,0.40128645,0.769713,0,0.08923784,0.1636388,0,0.33378422,0,0,0,0.812593,1.4054034,0.7002793,1.1714904,0,0,0.052268498,0.16338651,0.43878263,0.9134863,0,0.5751015,0.8218846,0.19471627,0,0.087200135,0,0.32373908,0,1.2793778,0.62257224,0,0.400323,0,0.31477398,0,0,0.8092817,0.29405284,1.3654357,0,0.2752015,0,0,0,1.2184182,0,1.2067906,0.9080622,0.3531734,0.10102837,0.6030973,0,1.1824125,0.00351045,0.52736133,0.10686265,0,0.09177028,0,0,0,0,1.828341,0,0,0.8630369,0.83078325,0,0.5511701,0,2.0411453,0.02581718,0,0,0.78576875,0.11667215,0.1468246,0,0.51485515,0,0,0,0,0.6077013,0,vire_chiv
LEEC03__0__20161127_054600_aa_c0_v0.png,0,1.3943405,0.5484499,0.2314192,0,1.622705,0.84152365,0,0,0.6812638,0,0.6982999,0,0,1.6813,0.89153963,0.3020302,0.35307983,0.99535173,1.1467812,0.6339534,2.5048928,0.23691447,0.52034664,0.16791844,0.85967577,1.3875691,0.063253745,0.048397094,0,0.8115216,0.211118,0,1.2297746,0,0.9905798,0.5833614,1.3188581,0.48738402,0,0.902943,0.4755263,0.3670621,0.670966,0,0,0.25550696,0,0.3874086,0,0,0,0.836371,1.5436604,0.6868072,1.237636,0,0,0.054263107,0.15970045,0.48278442,0.9721347,0,0.58643085,0.99529696,0.20855996,0,0.02618697,0,0.23876818,0,1.1035091,0.7722613,0,0.36696294,0,0.20745607,0,0,0.7192043,0.22608922,1.2732716,0,0.29759893,0,0,0.08633038,1.1004803,0,1.2500013,0.9955665,0.36620983,0.11344485,0.4560142,0,1.2123431,0,0.55239516,0.08360769,0,0.11722015,0,0,0,0,1.7002285,0,0,0.8694872,0.7918705,0,0.56929255,0,1.8522055,0.12743767,0,0,0.7206729,0.06762134,0,0,0.54676,0,0,0,0,0.5042863,0,vire_chiv
