file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC09__0__20161027_072900_ma_c0_v0.png,0,0.042827953,0.3818033,0.20189615,0,0,0.18884182,0.96108824,0,0.55826545,0,0.7886715,0,0,0,1.0289551,0,1.053394,1.1644976,1.0849222,0,0.15342759,0.19813913,0,0.07114232,0,1.1152338,0.19108441,0.292057,0,0.49644715,0.17890854,0,0.07743279,0.51401573,0,0.00671631,0,0.062125355,0,0.1073691,0.12933357,0.271615,0,0,0,0.11411779,0,0,0,0.18410955,0.19252974,0.5159646,1.4773083,0,0.3084207,0.53750306,0.29837844,0,0.40832922,0,0.575682,0,0,1.660636,0.08150657,0,0,0,0,0.58497643,0.7041121,0,0.5271071,0.6896869,0.5749828,0.7569118,1.470845,0.72710925,0.83235574,0,0.36783135,0,0.023295002,0,0.75726694,0,0.8683408,0.8465551,0.0521696,0.13599427,0.6620828,0.28610244,0,0.34245798,0,0.13030986,0.9956738,1.0454627,0.8107162,0.025542399,0.32672903,0.7578799,0,0,0,0,0.44669506,0.59332335,0,1.0524906,0.87679815,0,0,0,1.4857184,0.15025581,0.08168362,0.6084667,0.7924922,0.08132539,0,0,0,0.22045848,0.31157666,0,0.08848014,vire_chiv
LEEC09__0__20161028_054600_ma_c0_v0.png,0,0,0.18629685,0.084566206,0,0,0.17860109,1.0949738,0,0.63540655,0,0.9958992,0,0,0,1.0839874,0,1.1623042,1.1914284,1.3512228,0,0.10088333,0.11465629,0,0,0,1.239141,0.14325806,0.21599178,0,0.5644052,0.03306668,0,0,0.638368,0,0,0,0.16511862,0,0.045394517,0.07789249,0.17813092,0,0,0,0,0,0,0,0.16131312,0.071810536,0.50144726,1.6023476,0,0.35065907,0.6402961,0.32332796,0,0.47422776,0,0.6229354,0,0,1.879345,0.035310294,0,0,0,0,0.7398023,0.877255,0,0.640688,0.83122826,0.6860713,0.91914386,1.4055971,0.6113881,1.0650359,0,0.38220552,0,0,0,0.9388574,0,1.0783834,0.81237423,0,0.07712838,0.7696987,0.30616683,0,0.43984818,0,0,0.9505627,1.0397612,1.0446376,0,0.33771408,0.88739246,0,0,0,0,0.6189378,0.746971,0,1.3074123,1.098107,0,0,0,1.5668963,0,0,0.7171443,0.8838644,0.058964424,0,0,0,0.16143583,0.096406564,0,0,vire_chiv
LEEC09__0__20161029_051400_ma_c0_v0.png,0,0.004602749,0.21309188,0.071554154,0,0,0.21042448,1.0172844,0,0.51875275,0,0.91930175,0,0,0,1.0601543,0,1.0681272,1.1711946,1.274522,0,0.12617262,0.13209498,0,0.0007748648,0.0060977363,1.1652477,0.16519082,0.17178807,0,0.5157945,0.085201226,0,0,0.6229123,0,0,0,0.17434831,0,0.059577264,0.1413535,0.1928035,0,0,0,0.056342788,0,0,0,0.15787394,0.08249854,0.4931356,1.4846984,0,0.32318926,0.55137086,0.29217324,0,0.4194573,0,0.55907506,0,0,1.8306698,0.050520625,0,0,0,0,0.6510455,0.8291182,0,0.60285676,0.7814853,0.6327026,0.8958126,1.3697501,0.65305215,0.95852226,0,0.38337445,0,0,0,0.82185507,0,0.9701704,0.8019044,0,0.058451883,0.7820263,0.25577304,0,0.37878045,0,0,0.91248184,0.9938795,0.97515553,0,0.26014435,0.86476165,0,0,0,0,0.5492439,0.70598763,0,1.1828356,0.9683453,0,0,0,1.4988467,0.020082619,0.009864492,0.6154691,0.8632105,0.032730557,0,0,0,0.22432816,0.21311928,0,0.017106852,vire_chiv
LEEC09__0__20161029_080100_ma_c0_v0.png,0,0.044252533,0.34753898,0.20446828,0,0.08506714,0,0.94613284,0,0.51185364,0,0.73105663,0,0,0,0.9378733,0,1.1024308,1.1320479,1.0349368,0,0.1610345,0.15023446,0,0.07917883,0,1.2372191,0.11642215,0.3880691,0,0.5823102,0.2921756,0,0.092640586,0.50834167,0,0.013215884,0,0.025453053,0,0.16440794,0.028458366,0.2781569,0,0,0,0.06418765,0,0,0,0.32602394,0.20431834,0.40605056,1.534342,0,0.29643372,0.5913223,0.3477365,0,0.35799307,0,0.7106802,0,0,1.5813333,0.14047912,0,0,0,0,0.57751215,0.7039246,0.069354504,0.39837736,0.6991106,0.4811564,0.77087206,1.5068135,0.71369874,0.8828092,0,0.20490476,0.01907246,0.055780366,0,0.7112736,0,0.79925317,0.9472594,0.025837757,0.016191488,0.6490977,0.29955056,0,0.3849579,0,0.1502011,1.1004263,1.0267315,0.8636362,0.0068899007,0.4456667,0.8140037,0,0,0,0,0.54769945,0.5914796,0,1.0559535,0.78756475,0,0,0,1.5399958,0.17604876,0.080585286,0.7048545,0.7055452,0.15369126,0,0,0,0.26970923,0.29176065,0,0.10516258,vire_chiv
LEEC09__0__20161030_222400_ma_c0_v0.png,0,0.36899352,1.4815639,0.9874997,0,0.41804576,0.46275985,0.5780572,0,0.42757878,0,0.31747007,0,0,0,0.9830658,0,0.8565113,1.3974012,0.23397161,0,0.6573746,0.71145946,0,0.45035508,0,0.77132964,0.39976624,0.7987111,0,0.12023888,0.8620278,0,0.92734855,0.10955767,0,0.6816421,0,0,0,0.45531547,0.45937812,0.75591886,0,0,0,0.5475894,0,0,0,0.25296184,0.75370455,0.7419874,1.4211392,0,0.29735422,0.16577256,0.21022986,0,0.24038392,0,0.44637564,0,0,0.9704407,0.26445857,0,0,0,0,0.06155754,0.14943522,0.42659497,0.08800358,0.54573834,0.17364216,0.14538051,2.10957,1.4569155,0.07374201,0,0.36461174,0,0.73190063,0,0.17248447,0,0.03295065,1.1558914,0.6278654,0.49535105,0.28126633,0.30469438,0,0.01376003,0,1.1644754,1.5776978,1.2306087,0,0.6196652,0.38067645,0.3198804,0,0,0,0,0,0.15765278,0,0.29947248,0.06724342,0,0,0,1.5573124,0.9822263,0.61350566,0.10801517,0.68194896,0.12809408,0.63612485,0,0,0.47372153,1.4571624,0,0.55536777,phys_cuvi
LEEC09__0__20161101_064400_ma_c0_v0.png,0,0,0.060796548,0.02156717,0,0,0.20139349,1.1053565,0,0.58086765,0,1.0327888,0,0,0,1.0786608,0,1.0939437,1.1332722,1.4228209,0,0.058438066,0.04188201,0,0,0.03970361,1.1696349,0.15300849,0.07956361,0,0.54047716,0,0,0,0.6597086,0,0,0.028249972,0.23704253,0,0.010513849,0.06919146,0.100807846,0,0,0,0,0,0,0,0.12066406,0,0.452532,1.5258633,0,0.35564294,0.60266,0.28586042,0,0.508948,0,0.5302861,0,0,1.9281977,0,0,0,0,0,0.74842733,0.93368363,0,0.7039805,0.8643253,0.7182175,0.98886496,1.2886978,0.5023455,1.1239632,0,0.4187822,0,0,0,0.9626133,0,1.137756,0.70309585,0,0.055723622,0.80840653,0.28629032,0,0.4687866,0,0,0.81363463,0.9648608,1.116109,0,0.28228018,0.9312589,0,0,0,0,0.64794534,0.794822,0,1.3618538,1.1531684,0,0,0,1.5036145,0,0,0.685854,0.90192515,0.059018902,0,0,0,0.10884164,0,0,0,vire_chiv
LEEC09__0__20161103_050100_ma_c0_v0.png,0,0.07976838,0.3879854,0.20775068,0,0.12855701,0,0.92512923,0,0.519863,0,0.6441766,0,0,0,0.9613288,0,1.0900669,1.115754,0.9775616,0,0.13834964,0.16328038,0,0.12357033,0,1.2336397,0.11509819,0.43712333,0,0.5823784,0.3385122,0,0.1705553,0.45282248,0,0.0566528,0,0,0,0.16019684,0.004765787,0.27780363,0,0,0,0.12369016,0,0,0,0.34760594,0.25097427,0.41201684,1.4891372,0,0.26706105,0.59307206,0.34619424,0,0.3246102,0,0.71819764,0,0,1.5217521,0.17621681,0,0,0,0,0.56385416,0.62773,0.07998443,0.37071496,0.6206289,0.4683919,0.70266414,1.5155956,0.7468594,0.78936857,0,0.20503943,0.07118152,0.077306435,0,0.690278,0,0.7652619,0.9448451,0.019978888,0.045841202,0.601107,0.31271085,0,0.33969375,0,0.19790076,1.1034268,1.0460154,0.7866797,0.00957503,0.461066,0.74240196,0,0,0,0,0.5144644,0.5300086,0,0.9769447,0.75560653,0,0,0,1.4942325,0.19913554,0.12596755,0.717854,0.6558681,0.13089868,0.008564047,0,0,0.29260227,0.33882385,0,0.1246239,vire_chiv
LEEC09__0__20161109_055900_ma_c0_v0.png,0,0,0.07741581,0.013088944,0,0,0.24817777,1.0497124,0,0.46795937,0,1.0068687,0,0,0,1.0405223,0,0.97741556,1.1095303,1.3830906,0,0.08716334,0.03614326,0,0,0.07449269,1.1079057,0.15982556,0.019428035,0,0.48854318,0,0,0,0.655394,0,0,0.007835202,0.2856149,0,0,0.07077021,0.14025694,0,0,0,0,0,0,0,0.106787816,0,0.39293867,1.4257507,0,0.33317578,0.50308305,0.28998086,0,0.45659545,0,0.4411616,0,0,1.8420583,0,0,0,0,0,0.70503145,0.8725025,0,0.6945258,0.85829365,0.71265435,0.9575874,1.2229795,0.50157225,1.0603167,0,0.39279497,0,0,0,0.9209619,0,1.0724934,0.6613381,0,0.008303671,0.8042018,0.27294356,0,0.42771113,0,0,0.770888,0.8775309,1.0998116,0,0.19090225,0.9394294,0,0,0,0,0.5961523,0.7804514,0,1.288938,1.0984617,0,0,0,1.4482563,0,0,0.6038953,0.8559223,0.08185705,0,0,0,0.09758101,0.036816854,0,0,vire_chiv
LEEC09__0__20161110_064400_ma_c0_v0.png,0,0.05214231,0.4994522,0.33975655,0,0.11958115,0,0.95267594,0,0.47272304,0,0.6951574,0,0,0,0.95318025,0,1.1049484,1.138838,0.9582436,0,0.21257897,0.2029479,0,0.0990346,0,1.2495468,0.13161683,0.4720684,0,0.60309726,0.34822065,0,0.17070621,0.42860138,0,0.06345193,0,0,0,0.2209383,0,0.36237139,0,0,0,0.04227981,0,0,0,0.38898954,0.3092157,0.3540706,1.608953,0,0.2797948,0.57725495,0.41083726,0,0.3280052,0,0.7569312,0,0,1.4450482,0.13471821,0,0,0,0,0.5864637,0.62112576,0.13479778,0.32576895,0.71935916,0.4721521,0.7137162,1.5834577,0.76418525,0.83005077,0,0.15986267,0,0.09403594,0,0.7341226,0,0.7356991,0.9872779,0.121902265,0.006699127,0.5368651,0.35679737,0,0.39372784,0,0.25458923,1.2096683,1.0243164,0.80545133,0.06420206,0.48990566,0.7836854,0,0,0,0,0.5502876,0.5617538,0,1.0256183,0.7064851,0,0,0,1.617561,0.29994926,0.117772266,0.69815207,0.67017466,0.21069172,0.07814615,0,0,0.2780042,0.38476616,0,0.118547015,vire_chiv
LEEC09__0__20161115_063100_ma_c0_v0.png,0,0,0.13561216,0.068869054,0,0,0,1.2751815,0,0.75249326,0,1.0731679,0,0,0,1.132022,0,1.3024999,1.2546898,1.471218,0,0.05966671,0.08128199,0,0,0.03932244,1.3983812,0.14619747,0.29388154,0,0.7111962,0.015069384,0,0,0.6466636,0,0,0,0.17279133,0,0.10885771,0,0.15425771,0,0,0,0,0,0,0,0.24904366,0.06933024,0.4286867,1.7761148,0,0.4159962,0.791964,0.37150565,0,0.5535118,0,0.8112416,0,0,2.055621,0.04034015,0,0,0,0,0.85637295,1.0088525,0,0.655615,0.90650356,0.7620176,1.0829967,1.5934592,0.5669719,1.2598847,0,0.35459095,0,0,0,1.0663996,0,1.2592548,0.9417982,0,0.055901617,0.8096491,0.39039466,0,0.61483765,0,0,1.0853022,1.1490707,1.2230686,0,0.51545733,1.0080848,0,0,0,0,0.74693394,0.82352024,0,1.532753,1.2306927,0,0,0,1.7428776,0,0,0.9735335,0.8818847,0.11604958,0,0,0,0.113283396,0,0,0,vire_chiv
LEEC09__0__20161117_063100_ma_c0_v0.png,0,0,0,0,0,0,0.08765626,1.1316824,0,0.5384798,0,1.0038625,0,0,0,1.0797797,0,1.1223128,1.0919638,1.4773833,0,0,0,0,0,0.072610915,1.2881603,0.13332668,0.06667828,0,0.63732165,0,0,0,0.68435097,0,0,0.041370876,0.24740686,0,0.014401457,0,0.087569,0,0,0,0,0,0,0,0.18799952,0,0.40885913,1.5268154,0,0.294137,0.66351926,0.31438193,0,0.4545063,0,0.6276827,0,0,1.9812677,0.026546981,0,0,0,0,0.78265876,0.94710916,0,0.6853483,0.80384994,0.74007994,1.0306321,1.2404766,0.44895777,1.1704186,0,0.3638256,0.011579531,0,0,0.9822628,0,1.1818628,0.73704803,0,0,0.85774857,0.299782,0,0.4837764,0,0,0.7959287,0.97724324,1.1971219,0,0.3060611,0.9710226,0,0,0,0,0.72593415,0.81795144,0,1.358108,1.1758398,0,0,0,1.501007,0,0,0.7962232,0.8320668,0.06774866,0,0,0,0.15742083,0,0,0,vire_chiv
LEEC09__0__20161120_184100_aa_c0_v0.png,0,0.4164986,1.4970007,1.0392715,0,0.5106463,0.47239864,0.49151123,0,0.3640522,0,0.27585167,0,0,0,1.0123917,0,0.8625574,1.4458039,0.22495185,0,0.62323993,0.6612694,0,0.5112418,0,0.79129905,0.4302047,0.77096385,0,0.13174616,0.9586337,0,0.96710414,0.14162631,0,0.75259364,0,0,0,0.4432332,0.5239057,0.7187651,0,0,0,0.5525866,0,0,0,0.30775443,0.7824072,0.76623416,1.4301591,0,0.3248105,0.09648523,0.16864549,0,0.23563632,0,0.40622038,0,0,1.0761976,0.33391327,0,0,0,0,0,0.17249286,0.52977157,0.10180826,0.56175137,0.11363352,0.15940523,2.1386442,1.5472986,0.081275694,0,0.34871584,0,0.7223939,0,0.09595774,0,0,1.218868,0.600323,0.4899061,0.34422398,0.22844815,0,0,0,1.2212094,1.5501333,1.2997853,0,0.65484357,0.38511962,0.40132645,0,0,0,0,0,0.17950073,0,0.20665094,0.0004401412,0,0,0,1.6289352,0.9886641,0.65150166,0.024017276,0.74472094,0.1707794,0.63393104,0,0,0.5469648,1.5114424,0,0.63111514,phys_cuvi
LEEC09__0__20161120_184100_aa_c0_v1.png,0,0.4164986,1.4970007,1.0392715,0,0.5106463,0.47239864,0.49151123,0,0.3640522,0,0.27585167,0,0,0,1.0123917,0,0.8625574,1.4458039,0.22495185,0,0.62323993,0.6612694,0,0.5112418,0,0.79129905,0.4302047,0.77096385,0,0.13174616,0.9586337,0,0.96710414,0.14162631,0,0.75259364,0,0,0,0.4432332,0.5239057,0.7187651,0,0,0,0.5525866,0,0,0,0.30775443,0.7824072,0.76623416,1.4301591,0,0.3248105,0.09648523,0.16864549,0,0.23563632,0,0.40622038,0,0,1.0761976,0.33391327,0,0,0,0,0,0.17249286,0.52977157,0.10180826,0.56175137,0.11363352,0.15940523,2.1386442,1.5472986,0.081275694,0,0.34871584,0,0.7223939,0,0.09595774,0,0,1.218868,0.600323,0.4899061,0.34422398,0.22844815,0,0,0,1.2212094,1.5501333,1.2997853,0,0.65484357,0.38511962,0.40132645,0,0,0,0,0,0.17950073,0,0.20665094,0.0004401412,0,0,0,1.6289352,0.9886641,0.65150166,0.024017276,0.74472094,0.1707794,0.63393104,0,0,0.5469648,1.5114424,0,0.63111514,phys_cuvi
LEEC09__0__20161120_184100_aa_c0_v2.png,0,0.33471343,1.3216811,0.9216498,0,0.41565812,0.41870368,0.60405844,0,0.4360069,0,0.38837582,0,0,0,1.044394,0,0.9369566,1.4135072,0.40003464,0,0.55748504,0.58373797,0,0.413748,0,0.86284083,0.37836954,0.7094142,0,0.19115826,0.8220275,0,0.8131859,0.20268805,0,0.62546337,0,0,0,0.39162663,0.44016466,0.63132083,0,0,0,0.47380564,0,0,0,0.29266584,0.66540223,0.7171732,1.4756968,0,0.3376605,0.18391627,0.17892505,0,0.29750428,0,0.42296833,0,0,1.2006327,0.2915198,0,0,0,0,0.05898253,0.2763725,0.4097012,0.18141985,0.62329245,0.21199262,0.26640043,2.063685,1.4165105,0.23072688,0,0.34085786,0,0.6177234,0,0.23450093,0,0.14012201,1.1557543,0.5358396,0.45671234,0.39649066,0.2699933,0,0.0675594,0,1.01786,1.4769611,1.2822065,0.081792206,0.5568241,0.41978872,0.48200586,0,0,0,0,0,0.27421644,0,0.38816527,0.18813041,0,0,0,1.6368251,0.8275556,0.52535814,0.14286678,0.7571767,0.16767806,0.51793927,0,0,0.46719748,1.2986349,0,0.49554396,phys_cuvi
LEEC09__0__20161121_051400_aa_c0_v0.png,0,0,0.25629136,0.13563311,0,0,0.20799184,1.0006275,0,0.5141106,0,0.89133364,0,0,0,1.0363497,0,1.0442923,1.1767473,1.2381097,0,0.13929972,0.11221764,0,0,0,1.1464158,0.16359779,0.19125333,0,0.48379958,0.076157235,0,0,0.6116163,0,0,0,0.13722268,0,0.07466515,0.10360611,0.21184447,0,0,0,0.023288503,0,0,0,0.17137472,0.10403421,0.4739802,1.4984481,0,0.327792,0.53820556,0.2989418,0,0.42241204,0,0.5266129,0,0,1.7746269,0.030608442,0,0,0,0,0.6373281,0.790717,0,0.5975783,0.80339426,0.626981,0.8470983,1.4018716,0.65335983,0.9588079,0,0.36933202,0,0,0,0.81863576,0,0.94605404,0.77666056,0.030320354,0.0827145,0.7470273,0.28393432,0,0.38529024,0,0,0.9308287,0.9972071,0.9247806,0,0.28308547,0.85840005,0,0,0,0,0.53238773,0.6948038,0,1.1495544,0.96901196,0,0,0,1.4995521,0.047903787,0,0.6137037,0.83620685,0.085276686,0,0,0,0.20255233,0.20969786,0,0.007981828,vire_chiv
LEEC09__0__20161122_183100_aa_c0_v0.png,0,0.6290904,2.0213919,1.4145931,0,0.83760697,0.4176259,0.31346998,0,0.15714717,0,0,0,0,0,0.9557899,0,0.7895499,1.508366,0,0,0.82771707,0.8604784,0,0.6945513,0,0.78291494,0.4569672,1.0435945,0,0.093437396,1.3330232,0,1.4073241,0,0,1.0449327,0,0,0,0.6095539,0.5328773,1.0078266,0,0,0,0.6757086,0,0,0,0.49798656,1.1052604,0.72405654,1.5159001,0,0.20558718,0,0.27824423,0,0.017207451,0,0.47269678,0,0,0.59290206,0.3976889,0,0,0,0,0,0,0.8520412,0,0.5054796,0,0,2.4392557,1.8975176,0,0.08333998,0.17488194,0,0.9675071,0,0,0,0,1.443387,0.82128024,0.5016057,0.119383454,0.25693777,0,0,0,1.6921482,1.9177823,1.3762002,0,0.9193369,0.46330687,0.26374727,0,0,0,0,0,0,0,0,0,0,0,0,1.7449721,1.4523249,0.8787895,0,0.5899616,0.29454985,1.0186585,0,0,0.7302892,2.015774,0,0.8766715,phys_cuvi
LEEC09__0__20161122_183100_aa_c0_v1.png,0,0.6291151,2.0214334,1.4146212,0,0.83763725,0.4176185,0.3134553,0,0.15713641,0,0,0,0,0,0.9557883,0,0.7895401,1.5083605,0,0,0.8277381,0.86049974,0,0.69456935,0,0.7828923,0.4569748,1.0436182,0,0.09342965,1.3330573,0,1.407373,0,0,1.044963,0,0,0,0.60957533,0.53288186,1.0078433,0,0,0,0.6757416,0,0,0,0.49800232,1.105295,0.724056,1.5158931,0,0.20557249,0,0.27824688,0,0.01719109,0,0.4727017,0,0,0.59285504,0.39769217,0,0,0,0,0,0,0.8520661,0,0.50545895,0,0,2.4392776,1.8975451,0,0.083345704,0.17487484,0,0.9675328,0,0,0,0,1.4434006,0.82129145,0.50162005,0.119359314,0.25693312,0,0,0,1.6921954,1.9177979,1.3762033,0,0.9193621,0.4633153,0.26370823,0,0,0,0,0,0,0,0,0,0,0,0,1.7449573,1.4523647,0.8788175,0,0.58994424,0.29453892,1.0186971,0,0,0.73030937,2.0158246,0,0.8766899,phys_cuvi
LEEC09__0__20161122_183100_aa_c0_v2.png,0,0.60196704,2.0323434,1.427379,0,0.8408285,0.3591714,0.36568797,0,0.27418503,0,0,0,0,0,0.97797614,0,0.8906487,1.5373129,0,0,0.81828564,0.8796103,0,0.7123543,0,0.8445427,0.4386168,1.1308755,0,0.14034204,1.3578409,0,1.454546,0,0,1.0517665,0,0,0,0.6254087,0.5167591,1.0181855,0,0,0,0.70514876,0,0,0,0.51258385,1.1398115,0.7601425,1.5971305,0,0.2325788,0.054570906,0.29862818,0,0.056129523,0,0.5718575,0,0,0.62493366,0.41769108,0,0,0,0,0,0,0.83792514,0,0.47280347,0,0,2.5131445,1.9091357,0,0.0018525661,0.17421523,0,1.0236264,0,0,0,0,1.5097797,0.79409945,0.5302855,0.09652156,0.29519233,0,0,0,1.7285023,1.9812373,1.4469066,0,0.90968424,0.5423482,0.24159437,0,0,0,0,0,0,0,0,0,0,0,0,1.7970734,1.4615601,0.9060239,0,0.59019,0.29377568,1.0440276,0,0,0.73154646,1.9893701,0,0.8717497,phys_cuvi
LEEC09__0__20161122_192400_aa_c1_v0.png,0,0.695132,2.1637125,1.5103563,0,0.90434474,0.3019868,0.35846543,0,0.20197226,0,0,0,0,0,0.92287254,0,0.7897245,1.5069472,0,0,0.9276357,0.97786427,0,0.7411568,0,0.7705587,0.4703627,1.2487799,0,0.12230488,1.4779251,0,1.5313444,0,0,1.100609,0,0,0,0.7312015,0.54590005,1.0413878,0,0,0,0.81462574,0,0,0,0.5479499,1.1741941,0.71735054,1.5321205,0,0.2322104,0,0.28540105,0,0.010511703,0,0.6178506,0,0,0.48606727,0.46374318,0,0,0,0,0,0,0.9399201,0,0.47507396,0,0,2.6128602,1.9841911,0,0.011675024,0.16915864,0,1.1281537,0,0,0,0,1.543524,0.8940272,0.54051435,0.037315268,0.2623087,0,0,0,1.8573413,2.1132627,1.3900506,0,0.98923504,0.5581518,0.18297458,0,0,0,0,0,0,0,0,0,0,0,0,1.7705706,1.5917801,0.95346946,0,0.55797297,0.22487766,1.1768367,0,0,0.74848765,2.1838562,0,0.94511336,phys_cuvi
LEEC09__0__20161122_192400_aa_c1_v1.png,0,0.6951399,2.163728,1.5103738,0,0.904352,0.30198157,0.35845613,0,0.20196667,0,0,0,0,0,0.9228752,0,0.78972214,1.506933,0,0,0.9276404,0.9778745,0,0.74116457,0,0.77054673,0.47036988,1.2487909,0,0.12230664,1.4779383,0,1.5313697,0,0,1.1006204,0,0,0,0.73120797,0.5459,1.0413911,0,0,0,0.8146413,0,0,0,0.5479601,1.174222,0.7173443,1.5321174,0,0.23220856,0,0.28540406,0,0.010498679,0,0.6178626,0,0,0.48603216,0.4637501,0,0,0,0,0,0,0.9399351,0,0.4750596,0,0,2.612865,1.9842077,0,0.011688137,0.16914883,0,1.1281592,0,0,0,0,1.5435354,0.894027,0.5405184,0.037296657,0.2623105,0,0,0,1.8573744,2.1132696,1.3900417,0,0.98924196,0.55816066,0.18294746,0,0,0,0,0,0,0,0,0,0,0,0,1.7705637,1.5918012,0.9534905,0,0.5579687,0.2248646,1.1768568,0,0,0.7484983,2.1838758,0,0.94512016,phys_cuvi
LEEC09__0__20161122_192400_aa_c1_v2.png,0,0.6206019,1.9889818,1.3621308,0,0.8165137,0.31998187,0.3802737,0,0.23609786,0,0,0,0,0,0.91570127,0,0.7962349,1.4831538,0,0,0.8639985,0.91462266,0,0.69174933,0,0.7708981,0.46286577,1.137961,0,0.12840925,1.3630917,0,1.3850671,0,0,1.0252804,0,0,0,0.6805547,0.5248398,0.98383087,0,0,0,0.7347377,0,0,0,0.5062316,1.0731646,0.7061301,1.4882022,0,0.24863228,0.0062689865,0.26949236,0,0.06177021,0,0.58486944,0,0,0.61269027,0.40776327,0,0,0,0,0,0,0.8482667,0,0.49614584,0,0,2.4771066,1.8459815,0,0,0.18031591,0,1.0354294,0,0,0,0,1.4735444,0.82112074,0.5014864,0.10155144,0.25327384,0,0,0,1.7033927,1.9674674,1.3538398,0,0.8956968,0.5161904,0.23553717,0,0,0,0,0,0,0,0,0,0,0,0,1.7220777,1.4416832,0.8754851,0,0.55687034,0.21203312,1.057345,0,0,0.7000019,2.0257268,0,0.8604465,phys_cuvi
LEEC09__0__20161125_072900_aa_c0_v0.png,0,0.010778684,0.5235621,0.31797153,0,0.012972968,0.060922444,1.0475407,0,0.6322239,0,0.7988459,0,0,0,1.1176087,0,1.2284967,1.293413,1.0776037,0,0.16780628,0.20199123,0,0.11835078,0,1.325528,0.15324163,0.43598068,0,0.6024142,0.28068385,0,0.18656325,0.5082509,0,0.07384087,0,0,0,0.13338175,0.03351734,0.3965904,0,0,0,0.07856851,0,0,0,0.31122196,0.3335186,0.5029549,1.7199291,0,0.3179097,0.673367,0.43299916,0,0.4073,0,0.7329174,0,0,1.6628724,0.118328415,0,0,0,0,0.69987106,0.64630294,0.016927365,0.47098142,0.71479625,0.5875085,0.7734984,1.7005621,0.80915177,0.9183698,0,0.28175566,0,0.09771286,0,0.87742686,0,0.8776415,1.0188072,0.094441004,0.098372824,0.60201794,0.4301695,0,0.3705345,0,0.23182864,1.2272714,1.1649014,0.8843146,0.032206945,0.47762033,0.80283964,0,0,0,0,0.5396074,0.55486006,0,1.1558901,0.9619776,0,0,0,1.7135338,0.2598574,0.14313929,0.7706216,0.77301824,0.20729795,0,0,0,0.26273683,0.35412204,0,0.112601034,vire_chiv
LEEC09__0__20161125_213900_aa_c2_v0.png,0,0.5548781,1.8409517,1.2251238,0,0.78210026,0.23852992,0.43892092,0,0.21493335,0,0.03892869,0,0,0,0.9058857,0,0.80407673,1.4469526,0,0,0.7650035,0.7899235,0,0.6273937,0,0.8835037,0.36440986,1.0547262,0,0.1874169,1.2551028,0,1.2692337,0,0,0.9592947,0,0,0,0.5881574,0.39566243,0.9488375,0,0,0,0.6229126,0,0,0,0.51099867,0.9820205,0.6172607,1.4815224,0,0.1931032,0.07121151,0.3065574,0,0.015825398,0,0.61629254,0,0,0.6436231,0.39456245,0,0,0,0,0,0,0.75508165,0,0.45816824,0,0,2.3299482,1.7140687,0,0,0.13672054,0,0.9112633,0,0,0,0,1.4350474,0.74925536,0.37786844,0.14576033,0.31898338,0,0,0,1.5861672,1.8988588,1.294388,0,0.7644582,0.5018107,0.2977164,0,0,0,0,0,0.023032017,0,0,0,0,0,0,1.7041186,1.3405277,0.8104799,0.091735564,0.48453638,0.28765672,0.9311517,0,0,0.65831,1.8344178,0,0.77959424,phys_cuvi
LEEC09__0__20161125_213900_aa_c2_v1.png,0,0.5548781,1.8409517,1.2251238,0,0.78210026,0.23852992,0.43892092,0,0.21493335,0,0.03892869,0,0,0,0.9058857,0,0.80407673,1.4469526,0,0,0.7650035,0.7899235,0,0.6273937,0,0.8835037,0.36440986,1.0547262,0,0.1874169,1.2551028,0,1.2692337,0,0,0.9592947,0,0,0,0.5881574,0.39566243,0.9488375,0,0,0,0.6229126,0,0,0,0.51099867,0.9820205,0.6172607,1.4815224,0,0.1931032,0.07121151,0.3065574,0,0.015825398,0,0.61629254,0,0,0.6436231,0.39456245,0,0,0,0,0,0,0.75508165,0,0.45816824,0,0,2.3299482,1.7140687,0,0,0.13672054,0,0.9112633,0,0,0,0,1.4350474,0.74925536,0.37786844,0.14576033,0.31898338,0,0,0,1.5861672,1.8988588,1.294388,0,0.7644582,0.5018107,0.2977164,0,0,0,0,0,0.023032017,0,0,0,0,0,0,1.7041186,1.3405277,0.8104799,0.091735564,0.48453638,0.28765672,0.9311517,0,0,0.65831,1.8344178,0,0.77959424,phys_cuvi
