file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC02__0__20161202_080100_ma_c3_v0.png,0.9667366,0,0.8685843,1.6290798,0,0.8130102,1.9488752,0,0,0,0.6564382,0,1.487685,0,0.5827365,0,0,0,0.5891556,0,0,0.44280347,0.8949427,0.47260252,0,0.2239666,0.5696984,0,1.339493,1.4966367,0.26385152,0.46555075,1.8044032,0.6733245,0,0,0.08493163,0,0,0.38634834,0,0.77242035,0.37614772,0,0.34797904,0,0,0.88141704,1.2816135,0,0.7525788,0,0,0,1.4732763,0.48650664,0.62772864,0,0,0.05459053,0.60308146,0.055523545,0,0.626625,0.29128328,0,0,0.5934777,0,0,0.49949974,0.6408745,0,0,0.5920372,0.94765687,0,0.5120238,0,1.8781071,0,0,0.61590594,1.254238,0.048262514,0,0,0,0.42866102,1.6473436,0.07602602,0,0,0,0,0,0,0.8477114,0,0,0.77931607,0,0,0.10652842,0,0.78659326,0.21202461,0.44202232,0.3316318,0,0.6074724,0.13845888,0,0.22937162,0.35150242,0,0.20800132,0.052864484,0,0,0,0,0,0,0,0.047640707,0.36952814,0,myio_leuc
LEEC02__0__20161203_055900_ma_c0_v0.png,0,0,1.4160074,0,0,1.71957,0.3793966,0.51808417,0,0,0.35028362,0,0,0.9650032,0.3193348,0,1.0868204,0,0,0,0,0.2556698,0.7082301,1.266421,0,0.5777631,1.6685406,0,0,0,1.1265428,0,0.5470286,0,0,0,1.0238483,0,0,2.1324747,0,0.68048114,0,0,0.66575307,0,0,0,0.3897155,0,0,0,2.2133973,0,0.33520535,1.3062922,0.7686899,0,0,0,0,1.5124527,0,0.41608366,0,0.57723445,0,0.8580943,0,1.4723493,0,0.14124018,0,0.36880726,0.7104076,0.36022544,2.4373236,0.4803402,0,0,0,0,0.8094609,0.5737719,0.6593058,0,0,1.0331198,1.780536,0.7044834,1.7975945,0,0.8712879,0,0,0.29911652,0.40811116,0,0,0,0.9855653,0,0,0,2.4883668,0.94240606,0,0,1.4658154,0,1.1469007,1.3134191,0,0.8234807,1.2644874,0.12628666,0,0.5355911,0.46885407,0,0,0,0,0,1.3373021,1.5252715,0.93091017,0,basi_culi
LEEC02__0__20161203_055900_ma_c0_v1.png,0,0,1.4160074,0,0,1.71957,0.3793966,0.51808417,0,0,0.35028362,0,0,0.9650032,0.3193348,0,1.0868204,0,0,0,0,0.2556698,0.7082301,1.266421,0,0.5777631,1.6685406,0,0,0,1.1265428,0,0.5470286,0,0,0,1.0238483,0,0,2.1324747,0,0.68048114,0,0,0.66575307,0,0,0,0.3897155,0,0,0,2.2133973,0,0.33520535,1.3062922,0.7686899,0,0,0,0,1.5124527,0,0.41608366,0,0.57723445,0,0.8580943,0,1.4723493,0,0.14124018,0,0.36880726,0.7104076,0.36022544,2.4373236,0.4803402,0,0,0,0,0.8094609,0.5737719,0.6593058,0,0,1.0331198,1.780536,0.7044834,1.7975945,0,0.8712879,0,0,0.29911652,0.40811116,0,0,0,0.9855653,0,0,0,2.4883668,0.94240606,0,0,1.4658154,0,1.1469007,1.3134191,0,0.8234807,1.2644874,0.12628666,0,0.5355911,0.46885407,0,0,0,0,0,1.3373021,1.5252715,0.93091017,0,basi_culi
LEEC02__0__20161203_055900_ma_c1_v0.png,0,0,1.3930459,1.4130572,0,0,1.6588314,0,0,0,0,0,1.6179513,0.99199593,0,0,0,0,0,0,0,0.759883,0.1933101,1.3207101,0,0.12691396,1.1992509,0.32976604,1.2563452,2.3216326,0,0,2.1404831,0.087218136,0,0,0.7263393,0,0,0.89256436,0,0.0063980278,0.7260565,0,0,0,0,1.0648469,0.7858273,0,0.08483062,0,0.41085967,0.32311958,1.1572473,1.2372242,0.09060487,0,0,0,0.5356344,0,0,0.83164555,0,0.4702255,0,0,0,0.16730364,0,0,0,0,0,0.99128455,0.29371345,0.73259795,0,0.58756506,0,0,0.6010304,0.42471674,0,0,0,0,1.426895,1.7018955,0.95498776,0,0,0,0,0,0,0.5134999,0,0,1.612043,0,0,0.7096975,0,1.7111443,0,0.7733015,1.4798266,0,0.6589892,0.6979826,0,0,0.07306722,0,0.36013204,0.23237832,0,0,0,0,0,0,0.09163258,0.9169894,1.0811942,0,myio_leuc
LEEC02__0__20161203_055900_ma_c1_v1.png,0,0,1.393034,1.4130515,0,0,1.6588322,0,0,0,0,0,1.6179495,0.9919812,0,0,0,0,0,0,0,0.75988483,0.19331409,1.3206977,0,0.12691706,1.1992474,0.32976454,1.2563416,2.32162,0,0,2.1404777,0.0872207,0,0,0.72632205,0,0,0.8925597,0,0.006411111,0.72604704,0,0,0,0,1.0648406,0.7858284,0,0.08484001,0,0.41086128,0.32310927,1.157254,1.2372222,0.09061316,0,0,0,0.53562397,0,0,0.83163863,0,0.47022253,0,0,0,0.16730058,0,0,0,0,0,0.9912829,0.29372,0.7325883,0,0.5875722,0,0,0.6010208,0.42472652,0,0,0,0,1.4268782,1.7018977,0.95498097,0,0,0,0,0,0,0.51349735,0,0,1.6120362,0,0,0.7096836,0,1.7111269,0,0.7732891,1.4798195,0,0.65898776,0.6979811,0,0,0.073079675,0,0.36013877,0.2323759,0,0,0,0,0,0,0.09162239,0.9169747,1.0811858,0,myio_leuc
LEEC02__0__20161203_063100_ma_c0_v0.png,0.25887898,0,1.0496053,0.84219706,0,0.4763252,1.1772337,0.10229095,0,0,0.4012796,0,0.83984375,0.3407878,0.27835345,0,0,0,0,0,0,0.6844743,0.778499,0.77363044,0,0.4482991,0.8477224,0.31338385,0.7652155,1.1951692,0.12835388,0.20884219,1.4842432,0.705375,0,0,0.49930385,0,0,0.5340161,0,0.47485533,0.58048075,0,0.27968898,0,0,0.59982723,0.6907877,0,0.32965162,0,0.50788736,0.22933719,1.1274375,0.9246647,0.417506,0,0,0,0.43234745,0.12568846,0,0.64086884,0.30404142,0.27675566,0,0.33007213,0,0.48834333,0.16876845,0.28846836,0,0,0.34589592,0.8644357,0.8586202,0.40173724,0,0.49752656,0,0,0.49003592,0.5125366,0.04566256,0,0,0.010632576,1.1333337,1.2707212,0.6515212,0,0.13781393,0,0,0,0,0.59656495,0,0,0.8770346,0,0,0.27938107,0.39038193,0.9337845,0.28029197,0.3740065,0.98130906,0,0.47479916,0.49717632,0,0.12766014,0.33300972,0,0.34652475,0.07537729,0.11505437,0.019783907,0,0,0,0,0.123557396,0.622728,0.37289926,0,basi_culi
LEEC02__0__20161203_064400_ma_c0_v0.png,0.02022884,0,1.1143181,0.9674793,0,0.3733166,1.4250338,0,0,0,0.20823395,0,0.8624828,0.72454673,0,0,0,0,0,0,0,0.8883837,0.6592569,0.9570264,0,0.3905548,1.3998954,0.09080876,0.79480505,1.660781,0,0,1.4978999,0.35936508,0,0,0.8517692,0,0,0.8778152,0,0.25478196,0.65762854,0,0.02378241,0,0,0.667244,0.540919,0,0.086486526,0,0.68566185,0.25465274,0.9978121,0.7791105,0.3075039,0,0,0,0.6446671,0,0,0.60549355,0.033263147,0.24483228,0,0,0,0.41292927,0,0.14984214,0,0,0.23909059,0.8105597,0.8947806,0.5128909,0,0.13341434,0,0,0.6876501,0.5182994,0,0,0,0.25298288,1.5717626,1.2182558,1.004058,0,0.3347227,0,0,0,0,0.5626067,0,0,1.1446632,0,0,0.47382426,0.50518525,1.1945945,0.21362598,0.32194394,1.1323825,0,0.54728955,0.8629689,0,0.0027838335,0.25571066,0,0.28538704,0.21145271,0.22213024,0.08351367,0,0,0,0,0.58605427,1.1110569,0.74240357,0,myio_leuc
LEEC02__0__20161203_064400_ma_c0_v1.png,0.020195283,0,1.1143281,0.9675091,0,0.37330562,1.4250526,0,0,0,0.20819871,0,0.8625171,0.7245844,0,0,0,0,0,0,0,0.888414,0.6592279,0.9570604,0,0.39054042,1.3999206,0.09081567,0.7948439,1.6608518,0,0,1.497933,0.3593369,0,0,0.8517966,0,0,0.877837,0,0.25473675,0.65764654,0,0.023761012,0,0,0.66727865,0.5409134,0,0.086468525,0,0.68566126,0.2546521,0.99780995,0.77911705,0.3074718,0,0,0,0.6446689,0,0,0.605497,0.033260822,0.24483877,0,0,0,0.41291985,0,0.14982241,0,0,0.23906055,0.8105576,0.8947672,0.51291007,0,0.13340963,0,0,0.6876596,0.51830286,0,0,0,0.25297174,1.571785,1.2182813,1.004091,0,0.33471787,0,0,0,0,0.5626021,0,0,1.1447055,0,0,0.4738475,0.5051651,1.194646,0.21361233,0.32195076,1.1324073,0,0.54728836,0.8629759,0,0.0027353154,0.2556813,0,0.28540334,0.21146756,0.22212571,0.083504476,0,0,0,0,0.5860701,1.111075,0.74243,0,myio_leuc
LEEC02__0__20161205_050100_ma_c0_v0.png,0.27034196,0,1.9174224,0.54250544,0,1.0521144,1.1996177,0,0,0,0.50797015,0,0.60995924,0.74874294,0.70079744,0,0.3478668,0,0,0,0,0,1.1158903,1.7819897,0,0.32011354,0.9493649,0.2262873,0.8542485,0.35031945,0.43327588,0.098447286,1.9044104,0.7246645,0,0,1.5119395,0,0,1.7576832,0,0.4023552,0.3474634,0,0.8758952,0,0,0.7012349,1.0161843,0,0,0,1.3684423,0,0.48596784,1.5411463,0.25082865,0,0,0,0.2010852,1.455155,0,1.380089,0.16294234,0.7500198,0,0.35623938,0,1.1480662,0.34820044,0.17900383,0,0,0,0.9476678,1.9713991,0.81605095,0,0.16191341,0,0,1.0325661,0.61180407,0.8260584,0,0,0.60004514,1.5586581,1.1767728,1.428753,0,0,0,0,0,0.6159886,0.100514606,0,0,1.1414214,0,0.04971711,0,1.7470075,1.8888081,0.06823964,0.40604085,1.8883458,0,1.3029658,0.96335435,0,0.74614906,0.64678544,0,0,0.3779365,0,0.069301866,0,0,0,0,1.0359856,1.0829742,1.2628235,0,basi_culi
LEEC02__0__20161205_050100_ma_c0_v1.png,0.27034196,0,1.9174224,0.54250544,0,1.0521144,1.1996177,0,0,0,0.50797015,0,0.60995924,0.74874294,0.70079744,0,0.3478668,0,0,0,0,0,1.1158903,1.7819897,0,0.32011354,0.9493649,0.2262873,0.8542485,0.35031945,0.43327588,0.098447286,1.9044104,0.7246645,0,0,1.5119395,0,0,1.7576832,0,0.4023552,0.3474634,0,0.8758952,0,0,0.7012349,1.0161843,0,0,0,1.3684423,0,0.48596784,1.5411463,0.25082865,0,0,0,0.2010852,1.455155,0,1.380089,0.16294234,0.7500198,0,0.35623938,0,1.1480662,0.34820044,0.17900383,0,0,0,0.9476678,1.9713991,0.81605095,0,0.16191341,0,0,1.0325661,0.61180407,0.8260584,0,0,0.60004514,1.5586581,1.1767728,1.428753,0,0,0,0,0,0.6159886,0.100514606,0,0,1.1414214,0,0.04971711,0,1.7470075,1.8888081,0.06823964,0.40604085,1.8883458,0,1.3029658,0.96335435,0,0.74614906,0.64678544,0,0,0.3779365,0,0.069301866,0,0,0,0,1.0359856,1.0829742,1.2628235,0,basi_culi
LEEC02__0__20161205_050100_ma_c1_v0.png,0.39236936,0,1.9533947,2.4239933,0,0.049789142,2.7362218,0,0,0,0.08269473,0,2.3669565,1.167313,0.15965699,0,0,0,0,0,0,0.3719515,0.50404745,1.6588413,0,0,1.4421324,0,1.6897295,2.8069613,0,0,2.8122385,0.1610212,0,0,1.0858113,0,0,1.0888968,0,0.44233578,0.17642006,0,0.22813085,0,0,1.0212566,1.508862,0,0.27005595,0,0.16612379,0,1.4465727,1.366893,0.29934946,0,0,0,1.1284304,0,0,1.0649822,0,0.52325517,0,0,0,0,0,0.023486134,0,0,0,1.887981,0.04789896,0.7364755,0,1.5150683,0,0,1.0159594,1.1452967,0.06847013,0,0,0,2.0048807,2.0368383,1.02696,0,0,0,0,0,0,0.5136786,0,0,1.8196745,0,0,0.6540902,0,2.06,0,0.89787936,1.5395976,0,0.99199766,1.03952,0,0,0.10347247,0,0,0.19093041,0,0,0,0,0,0,0.13143983,0.961441,1.7144164,0,myio_leuc
LEEC02__0__20161205_050100_ma_c1_v1.png,0.39237168,0,1.9533753,2.4239848,0,0.04979689,2.7362251,0,0,0,0.082722284,0,2.3669548,1.1672815,0.15967028,0,0,0,0,0,0,0.37193975,0.50404555,1.6587907,0,0,1.4421291,0,1.6896888,2.806948,0,0,2.8122213,0.16099587,0,0,1.0857468,0,0,1.0888736,0,0.442383,0.17637464,0,0.22814706,0,0,1.0212345,1.508865,0,0.2701001,0,0.16613428,0,1.4466158,1.3668985,0.29939833,0,0,0,1.1284188,0,0,1.0649538,0,0.52323675,0,0,0,0,0,0.023515936,0,0,0,1.8879951,0.04788704,0.7364244,0,1.5150822,0,0,1.0159272,1.145326,0.0684529,0,0,0,2.004871,2.0368495,1.0269465,0,0,0,0,0,0,0.51367295,0,0,1.8196697,0,0,0.6540797,0,2.059931,0,0.8978636,1.5395693,0,0.99199396,1.0395265,0,0,0.103514194,0,0,0.19091724,0,0,0,0,0,0,0.13137731,0.9614258,1.7144008,0,myio_leuc
LEEC02__0__20161205_050100_ma_c2_v0.png,0.3540508,0,1.8931878,1.6978066,0,0.28038752,2.1895604,0,0,0,0.3022527,0,1.6468898,0.93991125,0.2687348,0,0,0,0,0,0,0.29655692,0.44848996,1.4785329,0,0.09022892,1.1686,0,1.2578055,2.1479368,0,0,2.5550213,0.16110334,0,0,0.9235295,0,0,1.2368261,0,0.5648354,0.1285182,0,0.5197738,0,0,0.81357205,1.1848887,0,0.094985016,0,0.69143546,0,1.4565942,1.6061587,0.42082915,0,0,0,0.5407216,0.20340097,0,1.018426,0,0.44882995,0,0.23742041,0,0.004251765,0,0.16639459,0,0.17812115,0,1.4941341,0.8424448,0.6527932,0,1.1000756,0,0,0.7452036,1.0032554,0.16488302,0,0,0,1.6178541,1.902411,1.0006238,0,0,0,0,0,0.08484306,0.36391965,0,0,1.5259049,0,0,0.14270641,0.2768497,1.6841638,0,0.636814,1.6934141,0,0.95970607,0.96797305,0,0,0.4639453,0,0,0.1132498,0,0,0,0,0,0,0.07423095,0.8865982,1.4266216,0,myio_leuc
LEEC02__0__20161205_050100_ma_c2_v1.png,0.3540508,0,1.8931878,1.6978066,0,0.28038752,2.1895604,0,0,0,0.3022527,0,1.6468898,0.93991125,0.2687348,0,0,0,0,0,0,0.29655692,0.44848996,1.4785329,0,0.09022892,1.1686,0,1.2578055,2.1479368,0,0,2.5550213,0.16110334,0,0,0.9235295,0,0,1.2368261,0,0.5648354,0.1285182,0,0.5197738,0,0,0.81357205,1.1848887,0,0.094985016,0,0.69143546,0,1.4565942,1.6061587,0.42082915,0,0,0,0.5407216,0.20340097,0,1.018426,0,0.44882995,0,0.23742041,0,0.004251765,0,0.16639459,0,0.17812115,0,1.4941341,0.8424448,0.6527932,0,1.1000756,0,0,0.7452036,1.0032554,0.16488302,0,0,0,1.6178541,1.902411,1.0006238,0,0,0,0,0,0.08484306,0.36391965,0,0,1.5259049,0,0,0.14270641,0.2768497,1.6841638,0,0.636814,1.6934141,0,0.95970607,0.96797305,0,0,0.4639453,0,0,0.1132498,0,0,0,0,0,0,0.07423095,0.8865982,1.4266216,0,myio_leuc
LEEC02__0__20161207_051400_ma_c0_v0.png,1.1276759,0,0.508506,1.3490415,0,0.12787665,1.9401189,0.50046736,0,0,1.0595651,0,0.7190751,0,0.3650173,0,0,0,0.39531967,0,0,0.9739538,0.6667001,0.12347459,0,0.91359603,0.587881,0.079315,0.6849772,1.5295652,0.23010187,0.6627252,1.4471323,0.89686817,0,0,0,0.26590917,0,0,0,1.2156576,0.3777099,0,0.37331763,0,0,0.3696811,0.6596698,0,1.2768453,0,0.059189565,0.29247862,2.2312255,0.47322768,1.1068867,0,0,0.26393718,0.73610187,0,0,0.3518218,0.34353223,0,0,1.0028461,0,0.033611313,0.39693677,1.0438243,0,0,1.253735,0.95036495,0.59511083,0,0,1.6346219,0,0,0.014485842,0.8817672,0,0,0,0,0.5917708,1.4952109,0.03515589,0,0.2820143,0,0,0,0,1.2570832,0,0,0.49690604,0,0,0,0,0.012534561,0.7292622,0.15062657,0.27909878,0,0.36007288,0.54058963,0,0.13395934,0.7648431,0,0.3777707,0,0.19158524,0.11782288,0,0,0,0,0,0.31041342,0,0,vire_chiv
LEEC02__0__20161207_051400_ma_c1_v0.png,0,0,1.9625583,0,0,2.0930338,0.5176468,0.52933985,0,0,0,0,0,1.4374486,0.44004083,0,1.7244813,0,0,0,0,0.44785842,0.74728143,1.7856086,0,0.41211224,2.1248648,0.029313648,0,0,1.6277575,0,0.5518078,0,0,0,1.3498764,0.040812105,0,3.1888006,0,0.23172148,0.2798263,0,0.8796112,0,0,0.32241935,0.23723873,0,0,0,3.1619904,0,0.10732094,1.7615606,0.40988046,0,0,0,0,1.8651679,0,0.43869466,0,0.7752562,0,1.1394074,0,2.2828763,0,0.39181405,0,0.7949709,0.58317256,0,3.0876713,0.7506363,0,0,0,0,0.96323,0.49360022,0.68228704,0,0,1.3616976,1.5250298,0.9298757,2.4174566,0,1.2589588,0,0,0.26747307,0.7244785,0,0,0,1.714273,0.3214552,0,0,3.197038,1.5962083,0,0,2.185768,0,1.5312415,1.554788,0,0.72940683,1.8665398,0.42618808,0,1.2622976,0.59026676,0,0,0,0,0,2.108338,1.918558,1.2565169,0,basi_culi
LEEC02__0__20161207_051400_ma_c1_v1.png,0,0,1.9626143,0,0,2.0930307,0.51762664,0.5293173,0,0,0,0,0,1.4375135,0.4400196,0,1.7244893,0,0,0,0,0.44785163,0.74721307,1.7856742,0,0.4120741,2.1248858,0.029327536,0,0,1.627784,0,0.5518533,0,0,0,1.3499057,0.040789783,0,3.1888716,0,0.23167387,0.27982375,0,0.8796195,0,0,0.3224438,0.23724148,0,0,0,3.1620429,0,0.10727579,1.7616286,0.40983608,0,0,0,0,1.8651663,0,0.43868914,0,0.77528864,0,1.1394111,0,2.2829099,0,0.3917762,0,0.79501224,0.5830904,0,3.0876474,0.75065356,0,0,0,0,0.9632124,0.49358988,0.6823031,0,0,1.3616838,1.5250325,0.9299281,2.4174986,0,1.2589235,0,0,0.26749027,0.72450715,0,0,0,1.7143748,0.3214825,0,0,3.1970437,1.5962975,0,0,2.1858335,0,1.5312635,1.5548136,0,0.72934,1.8665558,0.42626446,0,1.2623452,0.5902436,0,0,0,0,0,2.1083431,1.918558,1.2565672,0,basi_culi
LEEC02__0__20161208_063100_ma_c0_v0.png,0.11173827,0,1.0712237,0.67445374,0,0.5447141,1.2069021,0.2747814,0,0,0.46619606,0,0.8128062,0.25826108,0.3116871,0,0.052666917,0,0,0,0,0.59928995,0.55674416,0.7045992,0,0.5159856,0.8869463,0.22575308,0.63519055,1.1327399,0.42394277,0.22841421,1.4605112,0.35505325,0,0,0.07946195,0,0,0.76722366,0,0.54354274,0.42928454,0,0.44136623,0,0,0.6652339,0.5383016,0,0.4561469,0,0.75013673,0.20801388,1.3189199,1.0287472,0.64843875,0,0,0,0.11446423,0.24422091,0,0.6095167,0.20411153,0.25536865,0,0.60701114,0,0.6274898,0.24730308,0.5081655,0,0.14594296,0.5887189,0.65290195,0.91299945,0.33483425,0,0.5593644,0,0,0.31866804,0.612206,0.054043896,0,0,0.15668052,0.87368566,1.4419522,0.75961745,0,0.25555408,0,0,0,0.008162666,0.5077304,0,0,1.080816,0,0,0.13834538,0.49744788,0.7351296,0.25320747,0.31436557,1.0439447,0,0.6418934,0.54103833,0,0.004121451,0.72207487,0,0.3314322,0.20877631,0.07476613,0,0,0,0,0,0,0.66608465,0.5099302,0,myio_leuc
LEEC02__0__20161209_063100_ma_c0_v0.png,1.1943893,0,0.74323976,1.6448878,0,0.757705,1.8305115,0.38063827,0,0,1.13035,0,0.6793486,0,0.15603922,0,0,0,0.4403472,0.07812466,0,0.79821247,1.0573634,0,0,0.7578807,1.2854865,0,0.3120856,1.3371252,0.04648743,0.34495646,1.1748848,0.6696878,0,0,0.2003801,0,0,0.025342783,0,1.7067437,0,0,0.11261407,0,0,0,0.9052902,0,0.8275912,0,0.05933211,0.1903383,1.9773972,0.2075937,1.498618,0,0,0.59859204,1.2149855,0,0,0,0,0,0,1.0990624,0,0,0.4958213,0.64734924,0,0,1.695818,1.4862173,0.69919425,0.02296845,0,1.1606253,0,0,0.498175,1.2346392,0,0,0,0,1.6601532,1.2197204,0,0,0.69844204,0,0,0,0,0.9099613,0,0,0.19133931,0,0,0.041223958,0,0,0.49531543,0.08428698,0.050516702,0,0.382311,0.8015593,0,0.94736135,0.68049026,0,0.072171286,0,0.4541258,0.2358228,0,0,0,0,0,0.7550349,0.081569105,0,vire_chiv
LEEC02__0__20161209_063100_ma_c1_v0.png,0,0,1.0335354,0.8807695,0,0.6590635,1.3259637,0.13172483,0,0,0.4184675,0,0.6143709,0.68701917,0,0,0,0,0,0,0,0.9956184,0.85769826,0.57566077,0,0.5596413,1.8559707,0,0.18400748,1.4704949,0.14869784,0,1.0943805,0.15995511,0,0,0.7934884,0,0,0.8851808,0,0.76451796,0.27691993,0,0.03401605,0,0,0.18104395,0.5327167,0,0.2323741,0,0.97341645,0.2770494,1.2412591,0.66561705,0.8461156,0,0,0.008769466,0.81689906,0.04740727,0,0.16805771,0,0,0,0.53467137,0,0.37450016,0.072860345,0.23320848,0,0,0.87939906,0.9446025,1.0541703,0.04915706,0,0,0,0,0.58303595,0.710161,0,0,0,0.4266035,2.0323067,1.0942076,0.9932082,0,0.8797243,0,0,0,0,0.41949514,0,0,1.0157311,0,0,0.45353478,0.8223674,0.5732833,0.32665503,0.07711067,0.9297104,0,0.50391155,1.0970701,0,0.38461494,0.60621417,0,0.23925959,0.15230589,0.42491284,0.14043301,0,0,0,0,0.4901946,1.3235213,0.5494181,0,basi_culi
LEEC02__0__20161209_063100_ma_c1_v1.png,0,0,1.0335426,0.8807725,0,0.6590901,1.3259423,0.13172269,0,0,0.4184721,0,0.61438596,0.6870059,0,0,0,0,0,0,0,0.99560696,0.857703,0.5756554,0,0.5596296,1.855935,0,0.18403344,1.4704707,0.14869674,0,1.0943921,0.1599854,0,0,0.79349285,0,0,0.8851685,0,0.7645232,0.2769387,0,0.034017064,0,0,0.18105417,0.53274137,0,0.23237625,0,0.9733857,0.27704746,1.2412521,0.66561383,0.8461144,0,0,0.008772394,0.81689584,0.04741901,0,0.16807313,0,0,0,0.5346703,0,0.37449667,0.07287826,0.23319805,0,0,0.8793955,0.9446105,1.0541528,0.049180545,0,0,0,0,0.5830488,0.71016824,0,0,0,0.42657715,2.0322871,1.0942206,0.99317,0,0.8796976,0,0,0,0,0.41950753,0,0,1.0157099,0,0,0.45353186,0.82234067,0.57329166,0.3266508,0.07712991,0.9296885,0,0.50390804,1.0970329,0,0.3846266,0.6061944,0,0.2392659,0.15228912,0.42490396,0.14042923,0,0,0,0,0.49019232,1.3234832,0.5493884,0,basi_culi
LEEC02__0__20161210_055900_ma_c0_v0.png,0.24818544,0,0.9991205,0.75996053,0,0.64201325,1.3770056,0.145102,0,0,0.5578811,0,0.6578561,0.3394647,0.2637322,0,0,0,0,0,0,0.6194081,0.8135064,0.6010785,0,0.5418435,1.2407529,0,0.40409875,1.111427,0.30869967,0.09094796,1.2427616,0.3772618,0,0,0.37064806,0,0,0.7532495,0,0.75483984,0.26350054,0,0.346252,0,0,0.34526178,0.6308295,0,0.4534984,0,0.8396699,0.13847515,1.2521259,0.75802964,0.78962135,0,0,0.022075316,0.5418603,0.2822117,0,0.43249825,0,0.13315558,0,0.6521234,0,0.4395289,0.25863063,0.50549316,0,0,0.6648835,0.885543,0.9781472,0.14146237,0,0.3657876,0,0,0.48017642,0.76477766,0,0,0,0.2861569,1.3783281,1.191305,0.7539812,0,0.46046907,0,0,0,0,0.54723215,0,0,0.90611637,0,0,0.23589106,0.6080869,0.5966145,0.34742245,0.15066242,0.83871055,0,0.5912267,0.89318144,0,0.3510491,0.7083441,0,0.15411335,0.1212936,0.24605037,0,0,0,0,0,0.22082052,0.88929176,0.49279815,0,vire_chiv
LEEC02__0__20161210_055900_ma_c1_v0.png,0.40960458,0,1.1447961,0.7938502,0,0,1.4323941,0,0,0,0.13286598,0,0.8689747,0.20499685,0.4359159,0,0,0,0.06461848,0.01864697,0,1.3474295,0.8300504,0.98743707,0,0.5847939,0.72379977,0.7067992,1.1629997,1.5654864,0,0.36385748,1.7545862,1.466547,0,0,0.48514673,0,0,0.25898644,0,0,1.5663633,0,0.10742483,0,0,1.2926239,0.3433131,0,0.89414847,0,0.4465404,0.4369685,1.0242243,0.44720596,0,0,0,0,0.88908553,0,0,0.90243924,0.73203105,0.1260317,0,0.1449268,0,1.1031418,0.44254154,0.7526586,0,0,0,0.35368252,0.44407523,0.5328246,0,0.91814846,0,0,0.2682684,0.0729213,0,0,0,0,0.6059622,1.6212828,0.48970532,0,0.27600205,0,0,0,0,1.5709339,0,0,1.3598146,0,0,0.6275287,0,1.4915661,0.8903227,0.6951273,0.77269524,0,0.37253842,0.26378718,0,0,0.15190214,0,0.56255716,0.720991,0.11812792,0.15506071,0,0,0,0,0.21601097,0.6384885,0.009473924,0,cycl_guja
LEEC02__0__20161210_055900_ma_c1_v1.png,0.40959576,0,1.1447964,0.793839,0,0,1.4323983,0,0,0,0.13287188,0,0.86896676,0.20500359,0.43591365,0,0,0,0.06460667,0.0186394,0,1.347434,0.83004266,0.9874386,0,0.5848,0.7238116,0.70678574,1.1629915,1.5654966,0,0.36386,1.7545854,1.466534,0,0,0.4851432,0,0,0.25899264,0,0,1.5663563,0,0.10742626,0,0,1.2926174,0.34329888,0,0.89415085,0,0.44656345,0.43696976,1.0242314,0.44720876,0,0,0,0,0.88908154,0,0,0.9024339,0.73202884,0.12602592,0,0.14493258,0,1.1031533,0.44254047,0.75266564,0,0,0,0.35367832,0.44408882,0.5328149,0,0.9181375,0,0,0.26825988,0.07292678,0,0,0,0,0.6059718,1.6212859,0.4897163,0,0.27601254,0,0,0,0,1.5709317,0,0,1.3598223,0,0,0.62752277,0,1.491556,0.89032817,0.6951192,0.77269876,0,0.37253234,0.2638003,0,0,0.15191096,0,0.5625561,0.72099394,0.1181379,0.15506142,0,0,0,0,0.21601018,0.63850456,0.009476814,0,cycl_guja
LEEC02__0__20161210_071600_ma_c0_v0.png,0.7065322,0,1.1861166,1.3119262,0,0.92070055,1.8521379,0,0,0,0.97228485,0,1.0981053,0.26666328,0.57583034,0,0,0,0.51490265,0,0,0.018621761,1.3542761,0.5062827,0,0.34293061,1.3934824,0,0.34286088,0.9718875,0.3990455,0,1.2075412,0.38174626,0,0,0.39532593,0,0,0.76767266,0,1.3746715,0,0,0.5016504,0,0,0,1.2931696,0,0.5863731,0,0.49268574,0,1.3858134,0.78467727,1.2473892,0,0,0.6654788,0.9084088,0.71683216,0,0.43191224,0,0.13591737,0,0.8131785,0,0,0.7186622,0.46700513,0,0,0.73780453,1.4379973,0.561697,0,0,0.8615687,0,0,0.8511769,1.2307904,0.043178745,0,0,0.39605233,1.7154226,1.0256113,0.63566685,0,0.27338296,0,0,0,0,0.3183624,0,0,0.726635,0,0,0.2270614,0.4686679,0.284513,0.21022876,0.21916407,0.70849925,0,0.7725835,0.9449305,0,1.0385762,0.8633822,0,0,0,0,0,0,0,0,0,0.1607165,0.83579725,0.80023324,0,vire_chiv
