file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC02__0__20161208_183900_ma_c06_v02.png,0,3.9433546,6.583953,1.9671215,0,1.6595556,0,1.0783095,0,0.67401487,4.9595,4.3929605,0,3.6753786,4.643277,4.1286216,0,0,4.057386,3.4447944,0,0,3.0918694,0,8.112813,0,0,4.3983216,6.1949944,0,4.3697305,1.5978757,0,3.0856297,0,5.4408374,5.9803615,0,0,0,0,0,0,4.939221,0,0,4.698209,5.330305,0,0,0,2.346015,2.9639328,0,3.6681278,0.11441618,0,2.8261483,4.654098,2.8105657,3.2034914,0,0.78745973,1.2939234,0,3.1158571,0.27976552,0.17823996,0,0,0,0,1.3050454,0,0,0.8867168,0,7.967508,0,0,0,0,3.1287045,0,3.8831055,0,0.14036435,0,0.03676707,5.9169326,0,0,0,0,0.1934163,0,0.7795483,0.4797906,2.4551198,0,1.0200607,0.748527,0,0,1.0863392,0,0,0,0,2.8291361,0,0,2.7306976,0,0,4.382976,3.6590333,0.69666433,0,0,0.03294041,1.914301,0,0,0,4.6029167,0.22671421,0.33319113,dend_minu
LEEC02__0__20161208_183900_ma_c06_v03.png,0,3.671104,6.6743345,1.7270991,0,1.4445001,0,0.8993164,0,0.38741973,4.70937,4.0317297,0,3.687019,4.512039,4.0413074,0,0,3.7372959,3.3831737,0,0,3.089009,0,7.952636,0,0,4.204248,6.137856,0,4.0868287,1.5108682,0,3.1896913,0,4.977107,5.845969,0,0,0,0,0,0,5.1744027,0,0,4.6608133,5.01449,0,0,0.07187128,2.0935981,2.9843137,0,3.5439603,0.38180727,0,2.728214,4.6887507,2.6070197,2.926,0,0.82137954,1.5044917,0,3.313657,0.0076604886,0.24332513,0,0,0,0,0.98463935,0,0,0.9008649,0,7.747252,0,0,0,0,2.71422,0,3.3713236,0,0.01847976,0,0,5.7282934,0,0,0,0,0.07872074,0,0.8102542,0.5707567,2.4241943,0,1.0317544,0.5961868,0,0,0.7265711,0,0,0,0,2.5914721,0,0,2.603351,0,0,4.1603537,3.5992897,0.67876875,0,0,0,1.7653093,0,0,0,4.083302,0.24682374,0.452781,dend_minu
LEEC02__0__20161208_183900_ma_c07_v00.png,0,3.6491861,6.328667,1.71863,0,1.7748982,0,0.64278907,0,0.62278813,4.7078824,4.031098,0,3.4428918,4.693117,4.149992,0,0,3.8038797,3.5161517,0,0,2.5651636,0,7.7245574,0,0,4.4762764,5.7153087,0,4.233446,1.4707576,0,2.9790173,0,4.7329392,5.5589533,0,0,0,0,0,0,5.201201,0,0,4.669545,4.9810243,0,0,0,2.2382529,3.1672075,0,3.3765492,0.28019696,0,2.3511472,4.690712,2.644938,2.6188731,0,0.9259399,1.6305485,0,3.0609179,0.27248296,0.15510906,0,0,0,0,1.2920494,0,0,0.72539884,0,7.4980855,0,0,0,0,2.9684165,0,3.305263,0,0,0,0,5.6318245,0,0,0,0,0.14453763,0,0.88158107,0.653981,2.5228567,0,0.90672743,0.5088939,0,0,0.79297954,0,0,0,0,2.8343923,0,0,2.634223,0,0,4.1333523,3.3812716,0.9603814,0,0,0,1.9040908,0,0,0,4.1626916,0.21049435,0.3992565,dend_minu
LEEC02__0__20161208_183900_ma_c07_v01.png,0,3.6491861,6.328667,1.71863,0,1.7748982,0,0.64278907,0,0.62278813,4.7078824,4.031098,0,3.4428918,4.693117,4.149992,0,0,3.8038797,3.5161517,0,0,2.5651636,0,7.7245574,0,0,4.4762764,5.7153087,0,4.233446,1.4707576,0,2.9790173,0,4.7329392,5.5589533,0,0,0,0,0,0,5.201201,0,0,4.669545,4.9810243,0,0,0,2.2382529,3.1672075,0,3.3765492,0.28019696,0,2.3511472,4.690712,2.644938,2.6188731,0,0.9259399,1.6305485,0,3.0609179,0.27248296,0.15510906,0,0,0,0,1.2920494,0,0,0.72539884,0,7.4980855,0,0,0,0,2.9684165,0,3.305263,0,0,0,0,5.6318245,0,0,0,0,0.14453763,0,0.88158107,0.653981,2.5228567,0,0.90672743,0.5088939,0,0,0.79297954,0,0,0,0,2.8343923,0,0,2.634223,0,0,4.1333523,3.3812716,0.9603814,0,0,0,1.9040908,0,0,0,4.1626916,0.21049435,0.3992565,dend_minu
LEEC02__0__20161208_183900_ma_c07_v02.png,0,4.620391,5.9474587,2.49525,0,2.211255,0,1.051909,0,0.8076545,5.3747315,5.2799006,0,3.7442114,5.8281612,4.312624,0,0,5.010272,3.6468582,0,0,2.859689,0,8.348109,0,0,5.328114,6.160008,0,4.838055,1.4369463,0,2.807822,0,6.338161,6.7274456,0,0,0,0,0,0,4.6952014,0,0,4.5897336,5.9281254,0,0,0,2.7288234,2.2068489,0,4.658067,0,0,3.0645711,4.9415154,2.8837073,3.4592247,0,0.9932269,0.986522,0,3.0256374,0.9199617,0,0,0,0,0,2.317144,0,0,0.6334092,0,8.632533,0,0,0,0,4.383168,0,5.044863,0,0.63961107,0,0.04195923,6.3890095,0,0,0,0,0.54731125,0,0.80486655,0.6895213,2.363273,0,0.92014706,0.852894,0,0,1.8996547,0,0,0,0,3.3814147,0,0,3.037436,0,0,5.416649,3.8293133,0.5038339,0,0,0.1350756,1.9083833,0,0,0,5.500836,0.4138847,0.22889428,dend_minu
LEEC02__0__20161208_183900_ma_c07_v03.png,0,3.5281246,6.3359804,1.4970444,0,1.6131829,0,0.3151924,0,0.487013,4.7067513,3.9390333,0,3.7421677,4.752789,4.049029,0,0,3.667208,3.5115335,0,0,2.5834653,0,7.7689714,0,0,4.2762895,5.9858766,0,4.2043395,1.323944,0,2.9460557,0,4.838267,5.8089037,0,0,0,0,0,0,5.379555,0,0,4.3438745,4.7344055,0,0,0,2.0079832,3.0707476,0,3.4336827,0.4079203,0,2.4835918,4.9957275,2.256595,2.420098,0,0.78672874,1.8802104,0,3.2050273,0.33119342,0.019123692,0,0,0,0,1.200897,0,0,0.8299387,0,7.5560856,0,0,0,0,2.7497241,0,3.498869,0,0,0,0,5.627873,0,0,0,0,0.02147549,0,0.9619324,0.85092854,2.4739583,0,0.98710644,0.2403366,0,0,0.82111925,0,0,0,0,2.7992663,0,0,2.622138,0,0,4.1628876,3.4005516,0.9067123,0,0,0,1.6551719,0,0,0,3.7399342,0.28048736,0.67278105,dend_minu
LEEC02__0__20170113_213100_aa_c0_v0.png,0,4.8177085,0.23388375,4.04011,0,2.1404576,0,0.58751005,0,0.9613532,6.137011,6.330289,0.335184,3.5488167,7.276453,2.3112233,0,0,3.7369092,3.6886046,0,0,1.8370383,0,5.085945,0,2.6374848,6.082644,3.1145058,0,2.833365,1.5549827,0,2.6189997,0,4.6732283,6.085593,0,0,0,0,0,0,2.4102445,0.21039264,0,2.4861393,2.9156077,0,0,0,3.630381,0,0,6.2610855,1.5066015,0,3.0186079,1.7301803,2.2815392,0.49035975,0,1.2320112,0,0,1.3260112,2.0466464,0,0,0,0,0,3.9361262,0,0,0,0,9.28138,0.8568961,0,0,0,7.627969,0,6.7667627,0,0.29269618,0,0.7698588,4.079186,1.7279375,0,0,0,1.2335855,0,2.1538968,3.3889446,3.976558,0,0,2.7197647,0,1.5817468,2.2723567,0,0,0,0,2.4159749,0,1.021417,2.2631593,0,2.4289844,5.08144,1.3875066,0.61880744,0,0,0,0.31462947,0,0,0,6.5856977,0,0.97916204,dend_minu
LEEC02__0__20170113_213100_aa_c0_v1.png,0,4.817729,0.23389639,4.040094,0,2.1403499,0,0.5875377,0,0.9612398,6.1370296,6.330279,0.3352026,3.5489337,7.276517,2.311198,0,0,3.7368996,3.6885064,0,0,1.83711,0,5.08592,0,2.637512,6.0825763,3.1146436,0,2.8333278,1.5549539,0,2.6190398,0,4.673173,6.0857053,0,0,0,0,0,0,2.4102802,0.21033756,0,2.4861228,2.9155498,0,0,0,3.6302972,0,0,6.2612123,1.5066935,0,3.0187275,1.7302666,2.28142,0.49037853,0,1.232037,0,0,1.3260677,2.046605,0,0,0,0,0,3.9360087,0,0,0,0,9.281408,0.85691696,0,0,0,7.627932,0,6.7667923,0,0.29272753,0,0.7698602,4.0791144,1.7279546,0,0,0,1.233569,0,2.1538653,3.3890502,3.976449,0,0,2.7196856,0,1.5817814,2.2723403,0,0,0,0,2.4159052,0,1.0214778,2.2631705,0,2.4290423,5.081506,1.3875645,0.6187042,0,0,0,0.31458774,0,0,0,6.585606,0,0.9792682,dend_minu
LEEC02__0__20170113_213100_aa_c0_v2.png,0,3.500032,1.1318201,3.3065832,0,1.6208116,0,0.8174221,0,0.63860154,4.6916194,4.328371,0.24005285,2.3069632,5.3066893,2.1113126,0,0,2.1217153,3.2901433,0,0,1.7795953,0,4.310899,0,1.5216258,4.858302,2.5084443,0,1.934956,1.7636398,0,2.5227425,0,3.1080163,4.4646893,0,0,0,0,0,0,2.5026095,0,0,2.7415545,2.1141481,0,0,0,3.1410751,0,0,4.0318117,1.4863384,0,2.260763,0.9756839,2.413199,0.3840516,0,1.1716429,0,0,1.2874146,1.1517899,0,0,0,0,0,2.5848994,0,0,0,0,7.281769,0.6168557,0,0,0,5.4096003,0,4.154015,0,0,0,0.7604386,3.4883,1.8516084,0,0,0,0.5023696,0,1.4518039,2.490948,3.4711955,0,0,2.3384924,0,0.64409614,1.1264974,0,0,0,0,1.5970885,0,0.8007599,1.7418201,0,1.5287824,3.47272,1.2485758,0.47141573,0,0,0,0.66469914,0,0,0,5.14346,0,0.23570274,dend_minu
LEEC02__0__20170113_213100_aa_c0_v3.png,0,5.957399,0.3611077,4.5271816,0,2.692936,0,0.6087641,0,0.93120027,6.9272046,7.8975654,0.22018376,4.213176,8.865441,2.8774436,0,0,5.4234066,4.049958,0,0,2.126759,0,6.1291475,0,2.886458,7.363052,3.8320646,0,3.661334,1.1916411,0,2.7901647,0,6.2204175,7.697054,0,0,0,0,0,0,2.7361047,0.25764912,0,2.6841576,4.0982237,0,0,0,4.0814514,0,0,8.029634,1.3628093,0,3.83841,2.6517417,2.348397,1.0314963,0,1.3951114,0,0,1.7098088,2.4877827,0,0,0,0,0,4.7981687,0,0,0,0,10.711568,0.7116502,0,0,0,9.097869,0,8.606508,0,0.9692144,0,0.71238714,5.044969,1.1611458,0,0,0,1.7130293,0,2.614161,3.6352239,3.9668658,0,0,2.8182333,0,1.9776144,3.0594049,0,0,0,0,3.0754526,0,0.8273102,2.9712706,0,2.9770775,6.6400886,2.1389475,0.6422807,0,0,0,0.34353223,0,0,0,7.8182697,0,1.2014536,dend_minu
LEEC02__0__20170114_221600_aa_c0_v0.png,0,3.408005,0.63395894,2.9232726,0,2.3588796,0,0,0,0.83538806,4.5891404,4.8330207,0,2.7126606,5.9207582,2.5473816,0,0,2.9071538,4.1559763,0,0,1.3098706,0,4.48744,0,1.1405375,5.7535343,2.3224123,0,2.7364502,1.3576413,0,2.1665452,0,3.918543,4.736472,0,0,0,0,0,0,2.7003782,0,0,2.121169,2.6405582,0,0,0,3.3731234,0,0,4.244122,1.1269618,0,1.9437138,1.5660005,2.3200614,0,0,1.020801,0,0,1.3311107,1.7573547,0,0,0,0,0,3.6618588,0,0,0,0,7.4561806,0.26173675,0,0,0,6.030183,0.028275607,4.895238,0,0,0,0.58861774,4.1574945,1.2736197,0,0,0,0.66465706,0,2.0285683,2.2491903,3.8058703,0,0,2.3858283,0,1.0263195,1.5918914,0,0,0,0,2.3544016,0,0.6726972,1.9803227,0,1.6487235,3.817961,1.3889555,1.4210805,0,0,0,0.6855068,0,0,0,5.149458,0,0.1655535,dend_minu
LEEC02__0__20170114_221600_aa_c0_v1.png,0,3.408005,0.63395894,2.9232726,0,2.3588796,0,0,0,0.83538806,4.5891404,4.8330207,0,2.7126606,5.9207582,2.5473816,0,0,2.9071538,4.1559763,0,0,1.3098706,0,4.48744,0,1.1405375,5.7535343,2.3224123,0,2.7364502,1.3576413,0,2.1665452,0,3.918543,4.736472,0,0,0,0,0,0,2.7003782,0,0,2.121169,2.6405582,0,0,0,3.3731234,0,0,4.244122,1.1269618,0,1.9437138,1.5660005,2.3200614,0,0,1.020801,0,0,1.3311107,1.7573547,0,0,0,0,0,3.6618588,0,0,0,0,7.4561806,0.26173675,0,0,0,6.030183,0.028275607,4.895238,0,0,0,0.58861774,4.1574945,1.2736197,0,0,0,0.66465706,0,2.0285683,2.2491903,3.8058703,0,0,2.3858283,0,1.0263195,1.5918914,0,0,0,0,2.3544016,0,0.6726972,1.9803227,0,1.6487235,3.817961,1.3889555,1.4210805,0,0,0,0.6855068,0,0,0,5.149458,0,0.1655535,dend_minu
LEEC02__0__20170114_221600_aa_c0_v2.png,0,3.2481592,0.6872319,2.556878,0,2.5000405,0,0,0,1.0808644,4.456103,4.5210543,0,2.2409642,5.363616,2.4115264,0,0,2.669541,4.143483,0,0,1.0720351,0,4.4067683,0,0.99503297,5.553798,2.044721,0,2.6684122,1.380463,0,2.111449,0,3.8155038,4.5212965,0,0,0,0,0,0,2.9194546,0,0,2.1231194,2.5382197,0,0,0,3.3827057,0,0,3.7306383,0.89685553,0,1.6047661,1.4523417,2.3330953,0,0,0.78139246,0,0,1.2037095,1.6497421,0,0,0,0,0,3.4949403,0,0,0,0,7.059986,0.3157944,0,0,0,5.5810165,0,4.621968,0,0,0,0.5076022,4.0298486,1.0862428,0,0,0,0.5146455,0,2.2693272,2.150219,3.9872034,0,0,2.2317631,0,0.64008594,1.3918229,0,0,0,0,2.2396357,0,0.55084074,2.0461504,0,1.4526427,3.2562888,1.2238585,1.7387244,0,0,0,0.6636442,0,0,0,4.884749,0,0.10550277,dend_minu
LEEC02__0__20170114_221600_aa_c0_v3.png,0,5.624744,0.32018077,3.834154,0,3.318037,0,0,0,1.0017967,6.4410872,7.8898764,0,4.3340273,8.970964,3.3265913,0,0,5.9870214,4.760133,0,0,1.7288265,0,6.2316647,0,2.0866218,7.951093,3.6454053,0,4.265585,0.7381191,0,2.4847012,0,6.704388,7.7472034,0,0,0,0,0,0,3.1551378,0,0,2.1848786,4.4957714,0,0,0,4.1593566,0,0,7.7411895,0.99241835,0,3.440079,3.252883,2.1948018,0.49412104,0,1.1817697,0,0,1.8546078,2.7825596,0,0,0,0,0,5.4005795,0,0,0,0,10.369729,0.27625597,0,0,0,9.055539,0,8.7427025,0,0.98870605,0,0.53017884,5.575707,0.43031034,0,0,0,1.6632565,0,3.1094103,3.169245,4.070974,0,0,2.680729,0,2.0488732,3.190594,0,0,0,0,3.6251984,0,0.57169974,3.246867,0,2.8168447,6.581608,2.4354093,1.6150458,0,0,0,0.49510685,0,0,0,7.33641,0,1.0342038,dend_minu
LEEC02__0__20170122_221600_aa_c0_v0.png,0,3.5322566,0.66138494,3.5540855,0,1.9725691,0,0.8430597,0,0.8118568,5.0312777,4.859574,0.62468034,1.9523962,5.2974367,1.7929999,0,0,2.373572,3.2910485,0,0,1.9420701,0,4.478063,0,2.229719,4.758018,2.8226175,0,2.1920311,1.5214502,0,1.9593801,0,4.614365,4.836492,0,0,0,0,0,0,1.6436015,0.34580654,0,2.164046,2.3157527,0,0,0,3.2205594,0,0,3.983889,0.88595587,0,2.5395775,0.8108393,2.1155815,1.1822368,0,0.97333896,0,0,1.3772422,1.6891797,0,0,0,0,0,3.2499816,0,0,0,0,7.0334496,0.3523608,0,0,0,6.002311,0,5.525207,0,0.4768762,0,0.520237,4.1244082,1.4145194,0,0,0,0.89856416,0,1.0183834,1.9110528,3.4301002,0,0.1398628,2.0809145,0,0.9812505,1.7030843,0,0,0,0,1.709176,0,0.34376374,1.5909173,0,2.041773,4.172929,1.154254,0,0,0,0,0.33987823,0,0,0,5.833695,0,0,dend_minu
LEEC02__0__20170122_221600_aa_c0_v1.png,0,3.532268,0.66139877,3.554095,0,1.9725724,0,0.84307307,0,0.81185484,5.0312777,4.859572,0.62467617,1.952393,5.297445,1.7930083,0,0,2.373583,3.291042,0,0,1.9420717,0,4.4780636,0,2.2296996,4.7580323,2.8226085,0,2.192024,1.5214552,0,1.9593928,0,4.6143346,4.836485,0,0,0,0,0,0,1.6436179,0.34580833,0,2.164074,2.3157568,0,0,0,3.220563,0,0,3.9838994,0.88596565,0,2.5395718,0.81083596,2.1155972,1.182237,0,0.97335136,0,0,1.3772484,1.6891589,0,0,0,0,0,3.2499695,0,0,0,0,7.0334563,0.35236508,0,0,0,6.002317,0,5.525182,0,0.47685903,0,0.5202448,4.1243963,1.4145291,0,0,0,0.8985686,0,1.0183862,1.9110559,3.430101,0,0.13986018,2.0809274,0,0.9812436,1.7030647,0,0,0,0,1.7091728,0,0.34376922,1.5909207,0,2.041756,4.1729274,1.1542572,0,0,0,0,0.33989134,0,0,0,5.8337035,0,0,dend_minu
LEEC02__0__20170122_221600_aa_c0_v2.png,0,3.2421331,0.61148417,3.2357943,0,2.162651,0,0.51472074,0,0.8799858,4.6941905,4.642456,0.3655099,1.7451198,5.0565767,1.9327914,0,0,2.3532166,3.6020615,0,0,1.6926926,0,4.447624,0,1.8512433,4.833367,2.5599399,0,2.3605123,1.4681598,0,1.7960632,0,4.732006,4.5916066,0,0,0,0,0,0,1.6585834,0.26408607,0,2.0237267,2.4534853,0,0,0,3.2990017,0,0,3.5497162,0.6863486,0,2.238959,0.86290133,2.1342688,0.96205574,0,0.9102601,0,0,1.2840376,1.8380058,0,0,0,0,0,3.509656,0,0,0,0,6.686296,0.09701324,0,0,0,5.7840314,0,5.280803,0,0.45261437,0,0.4596612,4.3090158,1.2436217,0,0,0,0.7590528,0,1.0956442,1.584311,3.5306184,0,0.018432045,2.038982,0,0.90679383,1.7416179,0,0,0,0,1.8933543,0,0.24380554,1.5902174,0,1.8766819,3.9204023,1.1418079,0.1518549,0,0,0,0.45153013,0,0,0,5.5809474,0,0,dend_minu
LEEC02__0__20170122_221600_aa_c0_v3.png,0,5.7792172,0.168826,4.5386233,0,2.8984458,0,0.49047774,0,0.8601301,6.953,7.878231,0.37805572,3.7173033,8.5623045,2.5957606,0,0,5.363257,4.0802555,0,0,2.1996982,0,6.173697,0,3.0143287,7.194557,3.9673622,0,3.7495956,0.8857578,0,2.2120235,0,7.252943,7.77714,0,0,0,0,0,0,2.2330453,0.44974345,0,2.1506975,4.228738,0,0,0,4.0168376,0,0,7.5592346,0.9582084,0,3.8210852,2.4756386,2.140117,1.5937679,0,1.063712,0,0,1.8549597,2.8138528,0,0,0,0,0,5.1664863,0,0,0,0,10.13246,0.3232829,0,0,0,9.040003,0,9.148914,0,1.5211371,0,0.41874498,5.562241,0.71085674,0,0,0,1.9672846,0,2.1592612,3.0401917,3.757523,0,0.13680044,2.5274005,0,2.0919862,3.3917432,0,0,0,0,3.1050904,0,0.30734268,2.9175794,0,3.2995305,6.871441,2.1054614,0.1177986,0,0,0,0.09576037,0,0,0,7.86914,0,0.63392764,dend_minu
LEEC02__0__20170122_221600_aa_c1_v0.png,0,4.18479,0.15938224,3.4620235,0,2.686601,0,0,0,1.1034262,5.5840735,5.812099,0.24849024,2.8258688,6.7767277,2.3219373,0,0,3.3896797,3.9920366,0,0,1.2866532,0,5.143482,0,1.9669579,6.0968356,2.922961,0,3.0415626,1.2343374,0,1.894974,0,5.4038486,5.845991,0,0,0,0,0,0,2.4382842,0.28182524,0,1.9473941,3.0339956,0,0,0,3.4357138,0,0,5.230863,0.86927706,0,2.415568,1.7974285,2.1295662,0.47193894,0,0.839136,0,0,1.4841654,2.3975823,0,0,0,0,0,4.3734236,0,0,0,0,8.357684,0.107617654,0,0,0,7.0632553,0,6.659963,0,0.7020214,0,0.29386336,4.683015,1.2263315,0,0,0,1.0564512,0,1.9633757,2.6704903,3.880171,0,0,2.0988996,0,1.1345785,2.4165862,0,0,0,0,2.6962688,0,0.41339532,2.193894,0,2.4181755,4.986394,1.337469,0.5446404,0,0,0,0.18464054,0,0,0,6.0669703,0,0.30315295,dend_minu
LEEC02__0__20170122_221600_aa_c1_v1.png,0,4.184791,0.15939917,3.462028,0,2.686596,0,0,0,1.1034179,5.5840797,5.8121104,0.24848714,2.8258774,6.776724,2.3219423,0,0,3.389675,3.9920387,0,0,1.2866719,0,5.143498,0,1.9669733,6.096833,2.9229786,0,3.0415618,1.2343318,0,1.8949753,0,5.403873,5.845998,0,0,0,0,0,0,2.4382746,0.28181356,0,1.9473963,3.034005,0,0,0,3.4357104,0,0,5.230865,0.86927754,0,2.4155905,1.7974292,2.129565,0.47195747,0,0.83913743,0,0,1.484174,2.3975785,0,0,0,0,0,4.373414,0,0,0,0,8.357694,0.10761448,0,0,0,7.063253,0,6.6599817,0,0.70204073,0,0.29386085,4.6830335,1.2263252,0,0,0,1.0564564,0,1.9633658,2.6704736,3.8801606,0,0,2.0988908,0,1.1345727,2.4165893,0,0,0,0,2.6962655,0,0.41338053,2.193889,0,2.4181793,4.986412,1.3374828,0.54462075,0,0,0,0.18463565,0,0,0,6.066978,0,0.30314663,dend_minu
LEEC02__0__20170122_221600_aa_c1_v2.png,0,3.4825778,0.8734671,2.7164497,0,2.499631,0,0,0,1.0974941,4.920507,4.7070365,0.18914524,1.9707404,5.3540936,2.0710704,0,0,2.4112775,3.7110503,0,0,1.2204443,0,4.9468727,0,1.4888507,5.251207,2.6728766,0,2.5111322,1.29225,0,1.8957003,0,4.7432585,5.1493406,0,0,0,0,0,0,2.7521844,0,0,2.085313,2.5935228,0,0,0,3.0440962,0,0,3.8997877,0.67287415,0,1.9879186,1.4774017,2.063279,0.25598326,0,0.5815016,0,0,1.4980606,1.7064047,0,0,0,0,0,3.4049087,0,0,0,0,7.222965,0.031281345,0,0,0,5.516114,0,5.410655,0,0.24490398,0,0.19046736,4.411864,1.0272139,0,0,0,0.551747,0,1.9150114,2.2195804,3.740553,0,0,1.5814747,0,0.19324568,1.6182678,0,0,0,0,2.06626,0,0.19586004,2.0223715,0,1.8742124,3.8196926,1.2307216,0.58481747,0,0,0,0.19194658,0,0,0,5.1049027,0,0.020067496,dend_minu
LEEC02__0__20170122_221600_aa_c1_v3.png,0,5.827701,0.2405385,4.2407203,0,3.328412,0,0,0,0.98474693,6.8035827,7.9870257,0.08916227,3.859029,9.035404,3.0185492,0,0,5.6794534,4.4729257,0,0,1.7306678,0,6.512683,0,2.3909223,7.843761,3.9019554,0,4.1147237,0.74962056,0,2.1640122,0,7.4270024,8.03071,0,0,0,0,0,0,2.8504817,0.31256002,0,2.1837945,4.6073866,0,0,0,4.0453954,0,0,7.7657084,0.831868,0,3.5435812,2.9956272,2.2566073,1.1840501,0,1.0252665,0,0,1.9781997,3.0083609,0,0,0,0,0,5.554722,0,0,0,0,10.447038,0,0,0,0,9.126799,0,9.150006,0,1.5525165,0,0.24852055,5.9193935,0.5554659,0,0,0,1.802025,0,2.579078,3.1637342,3.8614461,0,0,2.3601246,0,1.7965474,3.5360954,0,0,0,0,3.6020463,0,0.22079004,3.1869597,0,3.2384362,7.081971,2.3161807,0.5594895,0,0,0,0.18736698,0,0,0,7.730161,0,0.76118296,dend_minu
LEEC03__0__20161128_200100_aa_c0_v0.png,0,4.3711667,0,3.7961416,0,2.1522982,0,0.3606128,0,0.63956845,4.4545503,6.206784,1.3917309,1.745084,6.521674,2.305569,0,0,4.512286,3.0344121,0,0,1.2987986,0,2.071568,0,2.584974,6.815546,0,0,2.0209503,0,0,2.5812247,0,2.077109,4.187151,0,0,0,0,0,0,1.763887,1.6678139,0,1.2366912,1.4488596,0,0,0,4.495647,0,0,5.109131,2.480959,0,2.563813,0,1.3845664,0,0,1.9665517,0,0,0.5466375,2.129539,0,0,0,0,0,2.9041264,0,0,0,0,6.8469887,2.194892,0,0,0,7.873006,0,5.6625104,0,0,0,0.679189,1.5581532,1.6158608,0,0,0,2.7514987,0,2.9068778,2.5752923,3.7707686,0.63220567,0.12450876,4.019137,0,3.121669,1.4563152,0,0,0,0,2.0229201,0,0.33336774,2.2861817,0,2.6486373,4.571328,0,2.9616394,0,0,0,0.46327212,0,0,0,5.845198,0,1.1052662,dend_minu
LEEC03__0__20161128_200100_aa_c1_v0.png,0,4.001557,0,3.521282,0,2.249609,0,0.08997457,0,0.6586763,4.050102,5.949875,1.1551269,1.6128867,6.247977,2.3929956,0,0,4.4863,3.2739897,0,0,1.0505131,0,1.8071004,0,2.3098655,6.7783327,0,0,2.098351,0,0,2.4399617,0,1.9055936,3.6836102,0,0,0,0,0,0,1.5992724,1.656542,0,1.0065793,1.451266,0,0,0,4.5383887,0,0,4.662788,2.4233727,0,2.1748483,0,1.3266373,0,0,1.97496,0,0,0.4193682,2.2667649,0,0,0,0,0,3.1860769,0,0,0,0,6.380009,2.0500324,0,0,0,7.7552996,0,5.2773504,0,0,0,0.72117645,1.4826543,1.5801007,0,0,0,2.7168622,0,2.9573646,2.295231,3.826699,0.92896324,0.018638397,4.123879,0,3.1848042,1.4383259,0,0,0,0,2.1957185,0,0.33907953,2.203297,0,2.458055,4.2383637,0,3.3932638,0,0,0,0.57994235,0,0,0,5.4766836,0,0.9332202,dend_minu
LEEC03__0__20161129_204600_aa_c00_v00.png,0,3.5921981,2.4050517,1.7381493,0,2.7160456,0,0,0,0.46481088,4.285589,4.009703,0,4.806773,6.4569197,3.6273277,0,0,4.053041,4.100925,0,0,2.368378,0,5.301536,0,0,6.142081,3.843669,0,3.219245,0.7047482,0,3.0384934,0,2.7220268,6.1315265,0,0,0,0,0,0,5.324968,0,0,2.3432047,2.2445438,0,0,0,2.455202,0.9901793,0,4.3499146,2.261961,0,2.1400146,3.7716775,0.77713716,0,0,1.2304453,2.3366873,0,3.1133182,0.7503747,0,0,0,0,0,2.4872317,0,0,0,0,7.9463854,0,0,0,0,5.172244,1.4149827,4.31888,0,0,0,0.95267516,3.3590274,0.8252236,0,0,0,0.87294096,0,2.8773713,2.6020563,3.56975,0,0.72433865,2.2926185,0,1.2905917,0.5502508,0,0,0,0,2.4293177,0,0.3483583,2.8334308,0,0.54601794,3.4635925,2.3545747,3.1392374,0,0,0,0.51044405,0,0,0,2.0988147,0.18684101,2.0739105,dend_minu
LEEC03__0__20161129_204600_aa_c00_v01.png,0,3.5921817,2.4050822,1.7381506,0,2.7160187,0,0,0,0.4648011,4.285633,4.0097184,0,4.806788,6.456874,3.6272905,0,0,4.0530105,4.100932,0,0,2.3684132,0,5.301551,0,0,6.1419888,3.8437488,0,3.219217,0.7047437,0,3.0384848,0,2.7221012,6.1315336,0,0,0,0,0,0,5.3249245,0,0,2.3431637,2.244534,0,0,0,2.455171,0.9901867,0,4.349887,2.2619357,0,2.1400478,3.7716706,0.77709854,0,0,1.2304105,2.3366907,0,3.11332,0.75035524,0,0,0,0,0,2.4872427,0,0,0,0,7.9463596,0,0,0,0,5.172222,1.414976,4.3189483,0,0,0,0.9526842,3.3590662,0.82520026,0,0,0,0.8729419,0,2.8773603,2.602054,3.5697455,0,0.7243732,2.292588,0,1.2905865,0.55026406,0,0,0,0,2.4293044,0,0.34836975,2.833422,0,0.54604465,3.4635584,2.3545806,3.1391773,0,0,0,0.51041913,0,0,0,2.0988054,0.1868503,2.0739238,dend_minu
